image_id,label
..\p1_data\val_50\0_450.png,0
..\p1_data\val_50\0_451.png,0
..\p1_data\val_50\0_452.png,0
..\p1_data\val_50\0_453.png,0
..\p1_data\val_50\0_454.png,0
..\p1_data\val_50\0_455.png,0
..\p1_data\val_50\0_456.png,0
..\p1_data\val_50\0_457.png,0
..\p1_data\val_50\0_458.png,0
..\p1_data\val_50\0_459.png,0
..\p1_data\val_50\0_460.png,0
..\p1_data\val_50\0_461.png,0
..\p1_data\val_50\0_462.png,0
..\p1_data\val_50\0_463.png,0
..\p1_data\val_50\0_464.png,0
..\p1_data\val_50\0_465.png,0
..\p1_data\val_50\0_466.png,0
..\p1_data\val_50\0_467.png,0
..\p1_data\val_50\0_468.png,0
..\p1_data\val_50\0_469.png,0
..\p1_data\val_50\0_470.png,0
..\p1_data\val_50\0_471.png,0
..\p1_data\val_50\0_472.png,0
..\p1_data\val_50\0_473.png,0
..\p1_data\val_50\0_474.png,0
..\p1_data\val_50\0_475.png,0
..\p1_data\val_50\0_476.png,0
..\p1_data\val_50\0_477.png,0
..\p1_data\val_50\0_478.png,0
..\p1_data\val_50\0_479.png,0
..\p1_data\val_50\0_480.png,0
..\p1_data\val_50\0_481.png,0
..\p1_data\val_50\0_482.png,0
..\p1_data\val_50\0_483.png,0
..\p1_data\val_50\0_484.png,0
..\p1_data\val_50\0_485.png,0
..\p1_data\val_50\0_486.png,0
..\p1_data\val_50\0_487.png,0
..\p1_data\val_50\0_488.png,0
..\p1_data\val_50\0_489.png,0
..\p1_data\val_50\0_490.png,0
..\p1_data\val_50\0_491.png,0
..\p1_data\val_50\0_492.png,0
..\p1_data\val_50\0_493.png,0
..\p1_data\val_50\0_494.png,0
..\p1_data\val_50\0_495.png,0
..\p1_data\val_50\0_496.png,0
..\p1_data\val_50\0_497.png,0
..\p1_data\val_50\0_498.png,0
..\p1_data\val_50\0_499.png,0
..\p1_data\val_50\10_450.png,10
..\p1_data\val_50\10_451.png,10
..\p1_data\val_50\10_452.png,10
..\p1_data\val_50\10_453.png,10
..\p1_data\val_50\10_454.png,10
..\p1_data\val_50\10_455.png,10
..\p1_data\val_50\10_456.png,10
..\p1_data\val_50\10_457.png,10
..\p1_data\val_50\10_458.png,10
..\p1_data\val_50\10_459.png,10
..\p1_data\val_50\10_460.png,10
..\p1_data\val_50\10_461.png,10
..\p1_data\val_50\10_462.png,41
..\p1_data\val_50\10_463.png,10
..\p1_data\val_50\10_464.png,10
..\p1_data\val_50\10_465.png,10
..\p1_data\val_50\10_466.png,10
..\p1_data\val_50\10_467.png,10
..\p1_data\val_50\10_468.png,10
..\p1_data\val_50\10_469.png,46
..\p1_data\val_50\10_470.png,10
..\p1_data\val_50\10_471.png,10
..\p1_data\val_50\10_472.png,10
..\p1_data\val_50\10_473.png,10
..\p1_data\val_50\10_474.png,10
..\p1_data\val_50\10_475.png,8
..\p1_data\val_50\10_476.png,10
..\p1_data\val_50\10_477.png,10
..\p1_data\val_50\10_478.png,35
..\p1_data\val_50\10_479.png,10
..\p1_data\val_50\10_480.png,10
..\p1_data\val_50\10_481.png,10
..\p1_data\val_50\10_482.png,10
..\p1_data\val_50\10_483.png,10
..\p1_data\val_50\10_484.png,10
..\p1_data\val_50\10_485.png,41
..\p1_data\val_50\10_486.png,35
..\p1_data\val_50\10_487.png,29
..\p1_data\val_50\10_488.png,10
..\p1_data\val_50\10_489.png,10
..\p1_data\val_50\10_490.png,41
..\p1_data\val_50\10_491.png,10
..\p1_data\val_50\10_492.png,10
..\p1_data\val_50\10_493.png,10
..\p1_data\val_50\10_494.png,35
..\p1_data\val_50\10_495.png,41
..\p1_data\val_50\10_496.png,31
..\p1_data\val_50\10_497.png,0
..\p1_data\val_50\10_498.png,10
..\p1_data\val_50\10_499.png,35
..\p1_data\val_50\11_450.png,11
..\p1_data\val_50\11_451.png,11
..\p1_data\val_50\11_452.png,11
..\p1_data\val_50\11_453.png,11
..\p1_data\val_50\11_454.png,11
..\p1_data\val_50\11_455.png,11
..\p1_data\val_50\11_456.png,44
..\p1_data\val_50\11_457.png,11
..\p1_data\val_50\11_458.png,11
..\p1_data\val_50\11_459.png,11
..\p1_data\val_50\11_460.png,11
..\p1_data\val_50\11_461.png,11
..\p1_data\val_50\11_462.png,11
..\p1_data\val_50\11_463.png,11
..\p1_data\val_50\11_464.png,11
..\p1_data\val_50\11_465.png,11
..\p1_data\val_50\11_466.png,11
..\p1_data\val_50\11_467.png,15
..\p1_data\val_50\11_468.png,11
..\p1_data\val_50\11_469.png,11
..\p1_data\val_50\11_470.png,11
..\p1_data\val_50\11_471.png,11
..\p1_data\val_50\11_472.png,11
..\p1_data\val_50\11_473.png,11
..\p1_data\val_50\11_474.png,11
..\p1_data\val_50\11_475.png,36
..\p1_data\val_50\11_476.png,11
..\p1_data\val_50\11_477.png,11
..\p1_data\val_50\11_478.png,11
..\p1_data\val_50\11_479.png,11
..\p1_data\val_50\11_480.png,11
..\p1_data\val_50\11_481.png,17
..\p1_data\val_50\11_482.png,11
..\p1_data\val_50\11_483.png,17
..\p1_data\val_50\11_484.png,11
..\p1_data\val_50\11_485.png,2
..\p1_data\val_50\11_486.png,11
..\p1_data\val_50\11_487.png,11
..\p1_data\val_50\11_488.png,11
..\p1_data\val_50\11_489.png,11
..\p1_data\val_50\11_490.png,11
..\p1_data\val_50\11_491.png,11
..\p1_data\val_50\11_492.png,11
..\p1_data\val_50\11_493.png,36
..\p1_data\val_50\11_494.png,11
..\p1_data\val_50\11_495.png,17
..\p1_data\val_50\11_496.png,11
..\p1_data\val_50\11_497.png,11
..\p1_data\val_50\11_498.png,11
..\p1_data\val_50\11_499.png,25
..\p1_data\val_50\12_450.png,12
..\p1_data\val_50\12_451.png,12
..\p1_data\val_50\12_452.png,12
..\p1_data\val_50\12_453.png,12
..\p1_data\val_50\12_454.png,12
..\p1_data\val_50\12_455.png,12
..\p1_data\val_50\12_456.png,12
..\p1_data\val_50\12_457.png,12
..\p1_data\val_50\12_458.png,12
..\p1_data\val_50\12_459.png,12
..\p1_data\val_50\12_460.png,12
..\p1_data\val_50\12_461.png,12
..\p1_data\val_50\12_462.png,12
..\p1_data\val_50\12_463.png,12
..\p1_data\val_50\12_464.png,12
..\p1_data\val_50\12_465.png,12
..\p1_data\val_50\12_466.png,12
..\p1_data\val_50\12_467.png,12
..\p1_data\val_50\12_468.png,12
..\p1_data\val_50\12_469.png,12
..\p1_data\val_50\12_470.png,12
..\p1_data\val_50\12_471.png,12
..\p1_data\val_50\12_472.png,12
..\p1_data\val_50\12_473.png,12
..\p1_data\val_50\12_474.png,12
..\p1_data\val_50\12_475.png,12
..\p1_data\val_50\12_476.png,12
..\p1_data\val_50\12_477.png,12
..\p1_data\val_50\12_478.png,12
..\p1_data\val_50\12_479.png,12
..\p1_data\val_50\12_480.png,12
..\p1_data\val_50\12_481.png,12
..\p1_data\val_50\12_482.png,12
..\p1_data\val_50\12_483.png,12
..\p1_data\val_50\12_484.png,12
..\p1_data\val_50\12_485.png,12
..\p1_data\val_50\12_486.png,34
..\p1_data\val_50\12_487.png,12
..\p1_data\val_50\12_488.png,12
..\p1_data\val_50\12_489.png,12
..\p1_data\val_50\12_490.png,12
..\p1_data\val_50\12_491.png,12
..\p1_data\val_50\12_492.png,12
..\p1_data\val_50\12_493.png,12
..\p1_data\val_50\12_494.png,12
..\p1_data\val_50\12_495.png,12
..\p1_data\val_50\12_496.png,12
..\p1_data\val_50\12_497.png,12
..\p1_data\val_50\12_498.png,12
..\p1_data\val_50\12_499.png,12
..\p1_data\val_50\13_450.png,13
..\p1_data\val_50\13_451.png,13
..\p1_data\val_50\13_452.png,13
..\p1_data\val_50\13_453.png,13
..\p1_data\val_50\13_454.png,13
..\p1_data\val_50\13_455.png,13
..\p1_data\val_50\13_456.png,13
..\p1_data\val_50\13_457.png,18
..\p1_data\val_50\13_458.png,13
..\p1_data\val_50\13_459.png,13
..\p1_data\val_50\13_460.png,13
..\p1_data\val_50\13_461.png,13
..\p1_data\val_50\13_462.png,13
..\p1_data\val_50\13_463.png,23
..\p1_data\val_50\13_464.png,13
..\p1_data\val_50\13_465.png,13
..\p1_data\val_50\13_466.png,13
..\p1_data\val_50\13_467.png,38
..\p1_data\val_50\13_468.png,13
..\p1_data\val_50\13_469.png,23
..\p1_data\val_50\13_470.png,6
..\p1_data\val_50\13_471.png,13
..\p1_data\val_50\13_472.png,13
..\p1_data\val_50\13_473.png,13
..\p1_data\val_50\13_474.png,13
..\p1_data\val_50\13_475.png,13
..\p1_data\val_50\13_476.png,13
..\p1_data\val_50\13_477.png,13
..\p1_data\val_50\13_478.png,13
..\p1_data\val_50\13_479.png,18
..\p1_data\val_50\13_480.png,13
..\p1_data\val_50\13_481.png,18
..\p1_data\val_50\13_482.png,13
..\p1_data\val_50\13_483.png,13
..\p1_data\val_50\13_484.png,6
..\p1_data\val_50\13_485.png,13
..\p1_data\val_50\13_486.png,13
..\p1_data\val_50\13_487.png,11
..\p1_data\val_50\13_488.png,13
..\p1_data\val_50\13_489.png,13
..\p1_data\val_50\13_490.png,6
..\p1_data\val_50\13_491.png,13
..\p1_data\val_50\13_492.png,13
..\p1_data\val_50\13_493.png,23
..\p1_data\val_50\13_494.png,13
..\p1_data\val_50\13_495.png,13
..\p1_data\val_50\13_496.png,6
..\p1_data\val_50\13_497.png,13
..\p1_data\val_50\13_498.png,13
..\p1_data\val_50\13_499.png,23
..\p1_data\val_50\14_450.png,14
..\p1_data\val_50\14_451.png,14
..\p1_data\val_50\14_452.png,14
..\p1_data\val_50\14_453.png,14
..\p1_data\val_50\14_454.png,14
..\p1_data\val_50\14_455.png,14
..\p1_data\val_50\14_456.png,20
..\p1_data\val_50\14_457.png,14
..\p1_data\val_50\14_458.png,14
..\p1_data\val_50\14_459.png,5
..\p1_data\val_50\14_460.png,14
..\p1_data\val_50\14_461.png,14
..\p1_data\val_50\14_462.png,14
..\p1_data\val_50\14_463.png,14
..\p1_data\val_50\14_464.png,37
..\p1_data\val_50\14_465.png,14
..\p1_data\val_50\14_466.png,5
..\p1_data\val_50\14_467.png,14
..\p1_data\val_50\14_468.png,14
..\p1_data\val_50\14_469.png,14
..\p1_data\val_50\14_470.png,14
..\p1_data\val_50\14_471.png,14
..\p1_data\val_50\14_472.png,14
..\p1_data\val_50\14_473.png,14
..\p1_data\val_50\14_474.png,14
..\p1_data\val_50\14_475.png,14
..\p1_data\val_50\14_476.png,14
..\p1_data\val_50\14_477.png,14
..\p1_data\val_50\14_478.png,14
..\p1_data\val_50\14_479.png,14
..\p1_data\val_50\14_480.png,14
..\p1_data\val_50\14_481.png,14
..\p1_data\val_50\14_482.png,14
..\p1_data\val_50\14_483.png,14
..\p1_data\val_50\14_484.png,14
..\p1_data\val_50\14_485.png,14
..\p1_data\val_50\14_486.png,14
..\p1_data\val_50\14_487.png,14
..\p1_data\val_50\14_488.png,14
..\p1_data\val_50\14_489.png,14
..\p1_data\val_50\14_490.png,14
..\p1_data\val_50\14_491.png,14
..\p1_data\val_50\14_492.png,14
..\p1_data\val_50\14_493.png,14
..\p1_data\val_50\14_494.png,14
..\p1_data\val_50\14_495.png,14
..\p1_data\val_50\14_496.png,14
..\p1_data\val_50\14_497.png,14
..\p1_data\val_50\14_498.png,14
..\p1_data\val_50\14_499.png,14
..\p1_data\val_50\15_450.png,15
..\p1_data\val_50\15_451.png,15
..\p1_data\val_50\15_452.png,15
..\p1_data\val_50\15_453.png,15
..\p1_data\val_50\15_454.png,15
..\p1_data\val_50\15_455.png,43
..\p1_data\val_50\15_456.png,15
..\p1_data\val_50\15_457.png,15
..\p1_data\val_50\15_458.png,15
..\p1_data\val_50\15_459.png,17
..\p1_data\val_50\15_460.png,15
..\p1_data\val_50\15_461.png,8
..\p1_data\val_50\15_462.png,15
..\p1_data\val_50\15_463.png,15
..\p1_data\val_50\15_464.png,15
..\p1_data\val_50\15_465.png,36
..\p1_data\val_50\15_466.png,15
..\p1_data\val_50\15_467.png,15
..\p1_data\val_50\15_468.png,15
..\p1_data\val_50\15_469.png,15
..\p1_data\val_50\15_470.png,17
..\p1_data\val_50\15_471.png,15
..\p1_data\val_50\15_472.png,15
..\p1_data\val_50\15_473.png,15
..\p1_data\val_50\15_474.png,48
..\p1_data\val_50\15_475.png,15
..\p1_data\val_50\15_476.png,15
..\p1_data\val_50\15_477.png,30
..\p1_data\val_50\15_478.png,15
..\p1_data\val_50\15_479.png,20
..\p1_data\val_50\15_480.png,15
..\p1_data\val_50\15_481.png,15
..\p1_data\val_50\15_482.png,15
..\p1_data\val_50\15_483.png,48
..\p1_data\val_50\15_484.png,15
..\p1_data\val_50\15_485.png,15
..\p1_data\val_50\15_486.png,15
..\p1_data\val_50\15_487.png,15
..\p1_data\val_50\15_488.png,15
..\p1_data\val_50\15_489.png,15
..\p1_data\val_50\15_490.png,15
..\p1_data\val_50\15_491.png,48
..\p1_data\val_50\15_492.png,15
..\p1_data\val_50\15_493.png,15
..\p1_data\val_50\15_494.png,15
..\p1_data\val_50\15_495.png,15
..\p1_data\val_50\15_496.png,15
..\p1_data\val_50\15_497.png,15
..\p1_data\val_50\15_498.png,15
..\p1_data\val_50\15_499.png,15
..\p1_data\val_50\16_450.png,16
..\p1_data\val_50\16_451.png,16
..\p1_data\val_50\16_452.png,16
..\p1_data\val_50\16_453.png,16
..\p1_data\val_50\16_454.png,15
..\p1_data\val_50\16_455.png,16
..\p1_data\val_50\16_456.png,16
..\p1_data\val_50\16_457.png,16
..\p1_data\val_50\16_458.png,16
..\p1_data\val_50\16_459.png,16
..\p1_data\val_50\16_460.png,36
..\p1_data\val_50\16_461.png,16
..\p1_data\val_50\16_462.png,16
..\p1_data\val_50\16_463.png,16
..\p1_data\val_50\16_464.png,16
..\p1_data\val_50\16_465.png,16
..\p1_data\val_50\16_466.png,16
..\p1_data\val_50\16_467.png,16
..\p1_data\val_50\16_468.png,16
..\p1_data\val_50\16_469.png,16
..\p1_data\val_50\16_470.png,16
..\p1_data\val_50\16_471.png,16
..\p1_data\val_50\16_472.png,16
..\p1_data\val_50\16_473.png,16
..\p1_data\val_50\16_474.png,16
..\p1_data\val_50\16_475.png,16
..\p1_data\val_50\16_476.png,16
..\p1_data\val_50\16_477.png,16
..\p1_data\val_50\16_478.png,16
..\p1_data\val_50\16_479.png,16
..\p1_data\val_50\16_480.png,16
..\p1_data\val_50\16_481.png,16
..\p1_data\val_50\16_482.png,16
..\p1_data\val_50\16_483.png,16
..\p1_data\val_50\16_484.png,16
..\p1_data\val_50\16_485.png,16
..\p1_data\val_50\16_486.png,16
..\p1_data\val_50\16_487.png,16
..\p1_data\val_50\16_488.png,16
..\p1_data\val_50\16_489.png,16
..\p1_data\val_50\16_490.png,16
..\p1_data\val_50\16_491.png,16
..\p1_data\val_50\16_492.png,16
..\p1_data\val_50\16_493.png,16
..\p1_data\val_50\16_494.png,16
..\p1_data\val_50\16_495.png,16
..\p1_data\val_50\16_496.png,16
..\p1_data\val_50\16_497.png,16
..\p1_data\val_50\16_498.png,16
..\p1_data\val_50\16_499.png,16
..\p1_data\val_50\17_450.png,17
..\p1_data\val_50\17_451.png,17
..\p1_data\val_50\17_452.png,17
..\p1_data\val_50\17_453.png,17
..\p1_data\val_50\17_454.png,17
..\p1_data\val_50\17_455.png,17
..\p1_data\val_50\17_456.png,3
..\p1_data\val_50\17_457.png,25
..\p1_data\val_50\17_458.png,17
..\p1_data\val_50\17_459.png,36
..\p1_data\val_50\17_460.png,17
..\p1_data\val_50\17_461.png,17
..\p1_data\val_50\17_462.png,17
..\p1_data\val_50\17_463.png,17
..\p1_data\val_50\17_464.png,17
..\p1_data\val_50\17_465.png,17
..\p1_data\val_50\17_466.png,17
..\p1_data\val_50\17_467.png,17
..\p1_data\val_50\17_468.png,17
..\p1_data\val_50\17_469.png,17
..\p1_data\val_50\17_470.png,47
..\p1_data\val_50\17_471.png,17
..\p1_data\val_50\17_472.png,44
..\p1_data\val_50\17_473.png,17
..\p1_data\val_50\17_474.png,33
..\p1_data\val_50\17_475.png,33
..\p1_data\val_50\17_476.png,17
..\p1_data\val_50\17_477.png,25
..\p1_data\val_50\17_478.png,7
..\p1_data\val_50\17_479.png,17
..\p1_data\val_50\17_480.png,36
..\p1_data\val_50\17_481.png,17
..\p1_data\val_50\17_482.png,17
..\p1_data\val_50\17_483.png,28
..\p1_data\val_50\17_484.png,17
..\p1_data\val_50\17_485.png,17
..\p1_data\val_50\17_486.png,17
..\p1_data\val_50\17_487.png,17
..\p1_data\val_50\17_488.png,17
..\p1_data\val_50\17_489.png,17
..\p1_data\val_50\17_490.png,17
..\p1_data\val_50\17_491.png,17
..\p1_data\val_50\17_492.png,11
..\p1_data\val_50\17_493.png,17
..\p1_data\val_50\17_494.png,17
..\p1_data\val_50\17_495.png,17
..\p1_data\val_50\17_496.png,17
..\p1_data\val_50\17_497.png,17
..\p1_data\val_50\17_498.png,17
..\p1_data\val_50\17_499.png,33
..\p1_data\val_50\18_450.png,18
..\p1_data\val_50\18_451.png,18
..\p1_data\val_50\18_452.png,18
..\p1_data\val_50\18_453.png,18
..\p1_data\val_50\18_454.png,18
..\p1_data\val_50\18_455.png,18
..\p1_data\val_50\18_456.png,18
..\p1_data\val_50\18_457.png,18
..\p1_data\val_50\18_458.png,18
..\p1_data\val_50\18_459.png,18
..\p1_data\val_50\18_460.png,18
..\p1_data\val_50\18_461.png,18
..\p1_data\val_50\18_462.png,18
..\p1_data\val_50\18_463.png,8
..\p1_data\val_50\18_464.png,18
..\p1_data\val_50\18_465.png,18
..\p1_data\val_50\18_466.png,18
..\p1_data\val_50\18_467.png,18
..\p1_data\val_50\18_468.png,18
..\p1_data\val_50\18_469.png,18
..\p1_data\val_50\18_470.png,18
..\p1_data\val_50\18_471.png,23
..\p1_data\val_50\18_472.png,18
..\p1_data\val_50\18_473.png,18
..\p1_data\val_50\18_474.png,39
..\p1_data\val_50\18_475.png,18
..\p1_data\val_50\18_476.png,18
..\p1_data\val_50\18_477.png,18
..\p1_data\val_50\18_478.png,23
..\p1_data\val_50\18_479.png,18
..\p1_data\val_50\18_480.png,18
..\p1_data\val_50\18_481.png,13
..\p1_data\val_50\18_482.png,18
..\p1_data\val_50\18_483.png,18
..\p1_data\val_50\18_484.png,18
..\p1_data\val_50\18_485.png,18
..\p1_data\val_50\18_486.png,18
..\p1_data\val_50\18_487.png,18
..\p1_data\val_50\18_488.png,18
..\p1_data\val_50\18_489.png,18
..\p1_data\val_50\18_490.png,13
..\p1_data\val_50\18_491.png,18
..\p1_data\val_50\18_492.png,18
..\p1_data\val_50\18_493.png,18
..\p1_data\val_50\18_494.png,18
..\p1_data\val_50\18_495.png,18
..\p1_data\val_50\18_496.png,18
..\p1_data\val_50\18_497.png,13
..\p1_data\val_50\18_498.png,13
..\p1_data\val_50\18_499.png,18
..\p1_data\val_50\19_450.png,19
..\p1_data\val_50\19_451.png,19
..\p1_data\val_50\19_452.png,19
..\p1_data\val_50\19_453.png,19
..\p1_data\val_50\19_454.png,19
..\p1_data\val_50\19_455.png,19
..\p1_data\val_50\19_456.png,19
..\p1_data\val_50\19_457.png,19
..\p1_data\val_50\19_458.png,19
..\p1_data\val_50\19_459.png,19
..\p1_data\val_50\19_460.png,19
..\p1_data\val_50\19_461.png,19
..\p1_data\val_50\19_462.png,19
..\p1_data\val_50\19_463.png,19
..\p1_data\val_50\19_464.png,19
..\p1_data\val_50\19_465.png,19
..\p1_data\val_50\19_466.png,19
..\p1_data\val_50\19_467.png,19
..\p1_data\val_50\19_468.png,19
..\p1_data\val_50\19_469.png,19
..\p1_data\val_50\19_470.png,19
..\p1_data\val_50\19_471.png,19
..\p1_data\val_50\19_472.png,5
..\p1_data\val_50\19_473.png,19
..\p1_data\val_50\19_474.png,19
..\p1_data\val_50\19_475.png,19
..\p1_data\val_50\19_476.png,19
..\p1_data\val_50\19_477.png,47
..\p1_data\val_50\19_478.png,5
..\p1_data\val_50\19_479.png,19
..\p1_data\val_50\19_480.png,19
..\p1_data\val_50\19_481.png,19
..\p1_data\val_50\19_482.png,19
..\p1_data\val_50\19_483.png,33
..\p1_data\val_50\19_484.png,19
..\p1_data\val_50\19_485.png,19
..\p1_data\val_50\19_486.png,19
..\p1_data\val_50\19_487.png,19
..\p1_data\val_50\19_488.png,19
..\p1_data\val_50\19_489.png,19
..\p1_data\val_50\19_490.png,19
..\p1_data\val_50\19_491.png,19
..\p1_data\val_50\19_492.png,19
..\p1_data\val_50\19_493.png,19
..\p1_data\val_50\19_494.png,19
..\p1_data\val_50\19_495.png,19
..\p1_data\val_50\19_496.png,19
..\p1_data\val_50\19_497.png,19
..\p1_data\val_50\19_498.png,19
..\p1_data\val_50\19_499.png,19
..\p1_data\val_50\1_450.png,0
..\p1_data\val_50\1_451.png,1
..\p1_data\val_50\1_452.png,1
..\p1_data\val_50\1_453.png,1
..\p1_data\val_50\1_454.png,1
..\p1_data\val_50\1_455.png,1
..\p1_data\val_50\1_456.png,1
..\p1_data\val_50\1_457.png,1
..\p1_data\val_50\1_458.png,1
..\p1_data\val_50\1_459.png,1
..\p1_data\val_50\1_460.png,1
..\p1_data\val_50\1_461.png,1
..\p1_data\val_50\1_462.png,1
..\p1_data\val_50\1_463.png,1
..\p1_data\val_50\1_464.png,1
..\p1_data\val_50\1_465.png,1
..\p1_data\val_50\1_466.png,1
..\p1_data\val_50\1_467.png,1
..\p1_data\val_50\1_468.png,1
..\p1_data\val_50\1_469.png,1
..\p1_data\val_50\1_470.png,47
..\p1_data\val_50\1_471.png,1
..\p1_data\val_50\1_472.png,1
..\p1_data\val_50\1_473.png,1
..\p1_data\val_50\1_474.png,1
..\p1_data\val_50\1_475.png,1
..\p1_data\val_50\1_476.png,1
..\p1_data\val_50\1_477.png,1
..\p1_data\val_50\1_478.png,1
..\p1_data\val_50\1_479.png,1
..\p1_data\val_50\1_480.png,40
..\p1_data\val_50\1_481.png,1
..\p1_data\val_50\1_482.png,1
..\p1_data\val_50\1_483.png,1
..\p1_data\val_50\1_484.png,1
..\p1_data\val_50\1_485.png,9
..\p1_data\val_50\1_486.png,1
..\p1_data\val_50\1_487.png,1
..\p1_data\val_50\1_488.png,1
..\p1_data\val_50\1_489.png,1
..\p1_data\val_50\1_490.png,9
..\p1_data\val_50\1_491.png,9
..\p1_data\val_50\1_492.png,1
..\p1_data\val_50\1_493.png,1
..\p1_data\val_50\1_494.png,1
..\p1_data\val_50\1_495.png,1
..\p1_data\val_50\1_496.png,1
..\p1_data\val_50\1_497.png,1
..\p1_data\val_50\1_498.png,1
..\p1_data\val_50\1_499.png,1
..\p1_data\val_50\20_450.png,36
..\p1_data\val_50\20_451.png,20
..\p1_data\val_50\20_452.png,20
..\p1_data\val_50\20_453.png,20
..\p1_data\val_50\20_454.png,20
..\p1_data\val_50\20_455.png,20
..\p1_data\val_50\20_456.png,36
..\p1_data\val_50\20_457.png,20
..\p1_data\val_50\20_458.png,20
..\p1_data\val_50\20_459.png,20
..\p1_data\val_50\20_460.png,20
..\p1_data\val_50\20_461.png,20
..\p1_data\val_50\20_462.png,20
..\p1_data\val_50\20_463.png,20
..\p1_data\val_50\20_464.png,20
..\p1_data\val_50\20_465.png,20
..\p1_data\val_50\20_466.png,20
..\p1_data\val_50\20_467.png,20
..\p1_data\val_50\20_468.png,20
..\p1_data\val_50\20_469.png,20
..\p1_data\val_50\20_470.png,20
..\p1_data\val_50\20_471.png,20
..\p1_data\val_50\20_472.png,20
