image_id,label
..\p1_data\val_50\20_473.png,48
..\p1_data\val_50\20_474.png,20
..\p1_data\val_50\20_475.png,43
..\p1_data\val_50\20_476.png,20
..\p1_data\val_50\20_477.png,20
..\p1_data\val_50\20_478.png,20
..\p1_data\val_50\20_479.png,20
..\p1_data\val_50\20_480.png,20
..\p1_data\val_50\20_481.png,20
..\p1_data\val_50\20_482.png,20
..\p1_data\val_50\20_483.png,20
..\p1_data\val_50\20_484.png,20
..\p1_data\val_50\20_485.png,36
..\p1_data\val_50\20_486.png,20
..\p1_data\val_50\20_487.png,20
..\p1_data\val_50\20_488.png,20
..\p1_data\val_50\20_489.png,20
..\p1_data\val_50\20_490.png,20
..\p1_data\val_50\20_491.png,20
..\p1_data\val_50\20_492.png,20
..\p1_data\val_50\20_493.png,33
..\p1_data\val_50\20_494.png,20
..\p1_data\val_50\20_495.png,43
..\p1_data\val_50\20_496.png,20
..\p1_data\val_50\20_497.png,20
..\p1_data\val_50\20_498.png,20
..\p1_data\val_50\20_499.png,43
..\p1_data\val_50\21_450.png,21
..\p1_data\val_50\21_451.png,21
..\p1_data\val_50\21_452.png,5
..\p1_data\val_50\21_453.png,21
..\p1_data\val_50\21_454.png,21
..\p1_data\val_50\21_455.png,21
..\p1_data\val_50\21_456.png,21
..\p1_data\val_50\21_457.png,21
..\p1_data\val_50\21_458.png,5
..\p1_data\val_50\21_459.png,21
..\p1_data\val_50\21_460.png,21
..\p1_data\val_50\21_461.png,21
..\p1_data\val_50\21_462.png,21
..\p1_data\val_50\21_463.png,21
..\p1_data\val_50\21_464.png,21
..\p1_data\val_50\21_465.png,21
..\p1_data\val_50\21_466.png,21
..\p1_data\val_50\21_467.png,34
..\p1_data\val_50\21_468.png,31
..\p1_data\val_50\21_469.png,21
..\p1_data\val_50\21_470.png,21
..\p1_data\val_50\21_471.png,21
..\p1_data\val_50\21_472.png,21
..\p1_data\val_50\21_473.png,21
..\p1_data\val_50\21_474.png,21
..\p1_data\val_50\21_475.png,21
..\p1_data\val_50\21_476.png,21
..\p1_data\val_50\21_477.png,21
..\p1_data\val_50\21_478.png,21
..\p1_data\val_50\21_479.png,21
..\p1_data\val_50\21_480.png,21
..\p1_data\val_50\21_481.png,21
..\p1_data\val_50\21_482.png,9
..\p1_data\val_50\21_483.png,21
..\p1_data\val_50\21_484.png,21
..\p1_data\val_50\21_485.png,21
..\p1_data\val_50\21_486.png,21
..\p1_data\val_50\21_487.png,21
..\p1_data\val_50\21_488.png,21
..\p1_data\val_50\21_489.png,21
..\p1_data\val_50\21_490.png,21
..\p1_data\val_50\21_491.png,21
..\p1_data\val_50\21_492.png,21
..\p1_data\val_50\21_493.png,21
..\p1_data\val_50\21_494.png,21
..\p1_data\val_50\21_495.png,21
..\p1_data\val_50\21_496.png,21
..\p1_data\val_50\21_497.png,21
..\p1_data\val_50\21_498.png,21
..\p1_data\val_50\21_499.png,21
..\p1_data\val_50\22_450.png,8
..\p1_data\val_50\22_451.png,3
..\p1_data\val_50\22_452.png,22
..\p1_data\val_50\22_453.png,33
..\p1_data\val_50\22_454.png,22
..\p1_data\val_50\22_455.png,22
..\p1_data\val_50\22_456.png,22
..\p1_data\val_50\22_457.png,17
..\p1_data\val_50\22_458.png,22
..\p1_data\val_50\22_459.png,22
..\p1_data\val_50\22_460.png,22
..\p1_data\val_50\22_461.png,3
..\p1_data\val_50\22_462.png,22
..\p1_data\val_50\22_463.png,22
..\p1_data\val_50\22_464.png,22
..\p1_data\val_50\22_465.png,11
..\p1_data\val_50\22_466.png,22
..\p1_data\val_50\22_467.png,22
..\p1_data\val_50\22_468.png,22
..\p1_data\val_50\22_469.png,22
..\p1_data\val_50\22_470.png,47
..\p1_data\val_50\22_471.png,22
..\p1_data\val_50\22_472.png,22
..\p1_data\val_50\22_473.png,22
..\p1_data\val_50\22_474.png,30
..\p1_data\val_50\22_475.png,33
..\p1_data\val_50\22_476.png,22
..\p1_data\val_50\22_477.png,22
..\p1_data\val_50\22_478.png,22
..\p1_data\val_50\22_479.png,22
..\p1_data\val_50\22_480.png,22
..\p1_data\val_50\22_481.png,33
..\p1_data\val_50\22_482.png,22
..\p1_data\val_50\22_483.png,22
..\p1_data\val_50\22_484.png,15
..\p1_data\val_50\22_485.png,22
..\p1_data\val_50\22_486.png,33
..\p1_data\val_50\22_487.png,33
..\p1_data\val_50\22_488.png,22
..\p1_data\val_50\22_489.png,22
..\p1_data\val_50\22_490.png,33
..\p1_data\val_50\22_491.png,22
..\p1_data\val_50\22_492.png,22
..\p1_data\val_50\22_493.png,22
..\p1_data\val_50\22_494.png,48
..\p1_data\val_50\22_495.png,22
..\p1_data\val_50\22_496.png,22
..\p1_data\val_50\22_497.png,22
..\p1_data\val_50\22_498.png,22
..\p1_data\val_50\22_499.png,33
..\p1_data\val_50\23_450.png,23
..\p1_data\val_50\23_451.png,23
..\p1_data\val_50\23_452.png,18
..\p1_data\val_50\23_453.png,23
..\p1_data\val_50\23_454.png,23
..\p1_data\val_50\23_455.png,23
..\p1_data\val_50\23_456.png,23
..\p1_data\val_50\23_457.png,23
..\p1_data\val_50\23_458.png,23
..\p1_data\val_50\23_459.png,18
..\p1_data\val_50\23_460.png,23
..\p1_data\val_50\23_461.png,23
..\p1_data\val_50\23_462.png,18
..\p1_data\val_50\23_463.png,23
..\p1_data\val_50\23_464.png,6
..\p1_data\val_50\23_465.png,23
..\p1_data\val_50\23_466.png,39
..\p1_data\val_50\23_467.png,23
..\p1_data\val_50\23_468.png,18
..\p1_data\val_50\23_469.png,23
..\p1_data\val_50\23_470.png,13
..\p1_data\val_50\23_471.png,23
..\p1_data\val_50\23_472.png,23
..\p1_data\val_50\23_473.png,23
..\p1_data\val_50\23_474.png,8
..\p1_data\val_50\23_475.png,23
..\p1_data\val_50\23_476.png,23
..\p1_data\val_50\23_477.png,18
..\p1_data\val_50\23_478.png,18
..\p1_data\val_50\23_479.png,23
..\p1_data\val_50\23_480.png,23
..\p1_data\val_50\23_481.png,6
..\p1_data\val_50\23_482.png,23
..\p1_data\val_50\23_483.png,23
..\p1_data\val_50\23_484.png,23
..\p1_data\val_50\23_485.png,23
..\p1_data\val_50\23_486.png,23
..\p1_data\val_50\23_487.png,23
..\p1_data\val_50\23_488.png,23
..\p1_data\val_50\23_489.png,23
..\p1_data\val_50\23_490.png,18
..\p1_data\val_50\23_491.png,23
..\p1_data\val_50\23_492.png,23
..\p1_data\val_50\23_493.png,23
..\p1_data\val_50\23_494.png,23
..\p1_data\val_50\23_495.png,23
..\p1_data\val_50\23_496.png,23
..\p1_data\val_50\23_497.png,23
..\p1_data\val_50\23_498.png,23
..\p1_data\val_50\23_499.png,18
..\p1_data\val_50\24_450.png,40
..\p1_data\val_50\24_451.png,34
..\p1_data\val_50\24_452.png,24
..\p1_data\val_50\24_453.png,34
..\p1_data\val_50\24_454.png,38
..\p1_data\val_50\24_455.png,38
..\p1_data\val_50\24_456.png,34
..\p1_data\val_50\24_457.png,6
..\p1_data\val_50\24_458.png,24
..\p1_data\val_50\24_459.png,24
..\p1_data\val_50\24_460.png,24
..\p1_data\val_50\24_461.png,24
..\p1_data\val_50\24_462.png,24
..\p1_data\val_50\24_463.png,5
..\p1_data\val_50\24_464.png,24
..\p1_data\val_50\24_465.png,46
..\p1_data\val_50\24_466.png,24
..\p1_data\val_50\24_467.png,24
..\p1_data\val_50\24_468.png,24
..\p1_data\val_50\24_469.png,24
..\p1_data\val_50\24_470.png,24
..\p1_data\val_50\24_471.png,23
..\p1_data\val_50\24_472.png,24
..\p1_data\val_50\24_473.png,24
..\p1_data\val_50\24_474.png,24
..\p1_data\val_50\24_475.png,24
..\p1_data\val_50\24_476.png,24
..\p1_data\val_50\24_477.png,24
..\p1_data\val_50\24_478.png,24
..\p1_data\val_50\24_479.png,39
..\p1_data\val_50\24_480.png,24
..\p1_data\val_50\24_481.png,24
..\p1_data\val_50\24_482.png,24
..\p1_data\val_50\24_483.png,24
..\p1_data\val_50\24_484.png,24
..\p1_data\val_50\24_485.png,24
..\p1_data\val_50\24_486.png,24
..\p1_data\val_50\24_487.png,24
..\p1_data\val_50\24_488.png,39
..\p1_data\val_50\24_489.png,24
..\p1_data\val_50\24_490.png,24
..\p1_data\val_50\24_491.png,24
..\p1_data\val_50\24_492.png,24
..\p1_data\val_50\24_493.png,6
..\p1_data\val_50\24_494.png,24
..\p1_data\val_50\24_495.png,46
..\p1_data\val_50\24_496.png,24
..\p1_data\val_50\24_497.png,24
..\p1_data\val_50\24_498.png,24
..\p1_data\val_50\24_499.png,24
..\p1_data\val_50\25_450.png,48
..\p1_data\val_50\25_451.png,25
..\p1_data\val_50\25_452.png,25
..\p1_data\val_50\25_453.png,25
..\p1_data\val_50\25_454.png,25
..\p1_data\val_50\25_455.png,25
..\p1_data\val_50\25_456.png,25
..\p1_data\val_50\25_457.png,25
..\p1_data\val_50\25_458.png,25
..\p1_data\val_50\25_459.png,25
..\p1_data\val_50\25_460.png,25
..\p1_data\val_50\25_461.png,2
..\p1_data\val_50\25_462.png,25
..\p1_data\val_50\25_463.png,25
..\p1_data\val_50\25_464.png,25
..\p1_data\val_50\25_465.png,22
..\p1_data\val_50\25_466.png,25
..\p1_data\val_50\25_467.png,25
..\p1_data\val_50\25_468.png,25
..\p1_data\val_50\25_469.png,25
..\p1_data\val_50\25_470.png,25
..\p1_data\val_50\25_471.png,25
..\p1_data\val_50\25_472.png,25
..\p1_data\val_50\25_473.png,25
..\p1_data\val_50\25_474.png,25
..\p1_data\val_50\25_475.png,25
..\p1_data\val_50\25_476.png,25
..\p1_data\val_50\25_477.png,25
..\p1_data\val_50\25_478.png,25
..\p1_data\val_50\25_479.png,25
..\p1_data\val_50\25_480.png,25
..\p1_data\val_50\25_481.png,25
..\p1_data\val_50\25_482.png,28
..\p1_data\val_50\25_483.png,25
..\p1_data\val_50\25_484.png,25
..\p1_data\val_50\25_485.png,25
..\p1_data\val_50\25_486.png,8
..\p1_data\val_50\25_487.png,25
..\p1_data\val_50\25_488.png,25
..\p1_data\val_50\25_489.png,25
..\p1_data\val_50\25_490.png,25
..\p1_data\val_50\25_491.png,45
..\p1_data\val_50\25_492.png,25
..\p1_data\val_50\25_493.png,43
..\p1_data\val_50\25_494.png,25
..\p1_data\val_50\25_495.png,25
..\p1_data\val_50\25_496.png,25
..\p1_data\val_50\25_497.png,25
..\p1_data\val_50\25_498.png,25
..\p1_data\val_50\25_499.png,25
..\p1_data\val_50\26_450.png,26
..\p1_data\val_50\26_451.png,26
..\p1_data\val_50\26_452.png,26
..\p1_data\val_50\26_453.png,26
..\p1_data\val_50\26_454.png,26
..\p1_data\val_50\26_455.png,26
..\p1_data\val_50\26_456.png,26
..\p1_data\val_50\26_457.png,26
..\p1_data\val_50\26_458.png,26
..\p1_data\val_50\26_459.png,26
..\p1_data\val_50\26_460.png,26
..\p1_data\val_50\26_461.png,26
..\p1_data\val_50\26_462.png,26
..\p1_data\val_50\26_463.png,26
..\p1_data\val_50\26_464.png,26
..\p1_data\val_50\26_465.png,26
..\p1_data\val_50\26_466.png,26
..\p1_data\val_50\26_467.png,26
..\p1_data\val_50\26_468.png,26
..\p1_data\val_50\26_469.png,49
..\p1_data\val_50\26_470.png,43
..\p1_data\val_50\26_471.png,26
..\p1_data\val_50\26_472.png,26
..\p1_data\val_50\26_473.png,26
..\p1_data\val_50\26_474.png,26
..\p1_data\val_50\26_475.png,26
..\p1_data\val_50\26_476.png,26
..\p1_data\val_50\26_477.png,26
..\p1_data\val_50\26_478.png,26
..\p1_data\val_50\26_479.png,26
..\p1_data\val_50\26_480.png,26
..\p1_data\val_50\26_481.png,26
..\p1_data\val_50\26_482.png,26
..\p1_data\val_50\26_483.png,26
..\p1_data\val_50\26_484.png,26
..\p1_data\val_50\26_485.png,26
..\p1_data\val_50\26_486.png,26
..\p1_data\val_50\26_487.png,26
..\p1_data\val_50\26_488.png,26
..\p1_data\val_50\26_489.png,26
..\p1_data\val_50\26_490.png,26
..\p1_data\val_50\26_491.png,26
..\p1_data\val_50\26_492.png,26
..\p1_data\val_50\26_493.png,26
..\p1_data\val_50\26_494.png,26
..\p1_data\val_50\26_495.png,26
..\p1_data\val_50\26_496.png,26
..\p1_data\val_50\26_497.png,26
..\p1_data\val_50\26_498.png,26
..\p1_data\val_50\26_499.png,26
..\p1_data\val_50\27_450.png,16
..\p1_data\val_50\27_451.png,27
..\p1_data\val_50\27_452.png,27
..\p1_data\val_50\27_453.png,27
..\p1_data\val_50\27_454.png,27
..\p1_data\val_50\27_455.png,27
..\p1_data\val_50\27_456.png,27
..\p1_data\val_50\27_457.png,27
..\p1_data\val_50\27_458.png,27
..\p1_data\val_50\27_459.png,27
..\p1_data\val_50\27_460.png,27
..\p1_data\val_50\27_461.png,27
..\p1_data\val_50\27_462.png,27
..\p1_data\val_50\27_463.png,27
..\p1_data\val_50\27_464.png,27
..\p1_data\val_50\27_465.png,27
..\p1_data\val_50\27_466.png,27
..\p1_data\val_50\27_467.png,27
..\p1_data\val_50\27_468.png,27
..\p1_data\val_50\27_469.png,27
..\p1_data\val_50\27_470.png,27
..\p1_data\val_50\27_471.png,27
..\p1_data\val_50\27_472.png,27
..\p1_data\val_50\27_473.png,43
..\p1_data\val_50\27_474.png,48
..\p1_data\val_50\27_475.png,27
..\p1_data\val_50\27_476.png,27
..\p1_data\val_50\27_477.png,27
..\p1_data\val_50\27_478.png,27
..\p1_data\val_50\27_479.png,27
..\p1_data\val_50\27_480.png,27
..\p1_data\val_50\27_481.png,27
..\p1_data\val_50\27_482.png,27
..\p1_data\val_50\27_483.png,27
..\p1_data\val_50\27_484.png,27
..\p1_data\val_50\27_485.png,27
..\p1_data\val_50\27_486.png,27
..\p1_data\val_50\27_487.png,27
..\p1_data\val_50\27_488.png,20
..\p1_data\val_50\27_489.png,27
..\p1_data\val_50\27_490.png,27
..\p1_data\val_50\27_491.png,27
..\p1_data\val_50\27_492.png,27
..\p1_data\val_50\27_493.png,27
..\p1_data\val_50\27_494.png,27
..\p1_data\val_50\27_495.png,27
..\p1_data\val_50\27_496.png,27
..\p1_data\val_50\27_497.png,27
..\p1_data\val_50\27_498.png,27
..\p1_data\val_50\27_499.png,29
..\p1_data\val_50\28_450.png,47
..\p1_data\val_50\28_451.png,28
..\p1_data\val_50\28_452.png,28
..\p1_data\val_50\28_453.png,3
..\p1_data\val_50\28_454.png,28
..\p1_data\val_50\28_455.png,28
..\p1_data\val_50\28_456.png,28
..\p1_data\val_50\28_457.png,28
..\p1_data\val_50\28_458.png,28
..\p1_data\val_50\28_459.png,28
..\p1_data\val_50\28_460.png,28
..\p1_data\val_50\28_461.png,28
..\p1_data\val_50\28_462.png,28
..\p1_data\val_50\28_463.png,28
..\p1_data\val_50\28_464.png,28
..\p1_data\val_50\28_465.png,28
..\p1_data\val_50\28_466.png,28
..\p1_data\val_50\28_467.png,28
..\p1_data\val_50\28_468.png,28
..\p1_data\val_50\28_469.png,28
..\p1_data\val_50\28_470.png,28
..\p1_data\val_50\28_471.png,28
..\p1_data\val_50\28_472.png,28
..\p1_data\val_50\28_473.png,28
..\p1_data\val_50\28_474.png,28
..\p1_data\val_50\28_475.png,28
..\p1_data\val_50\28_476.png,28
..\p1_data\val_50\28_477.png,28
..\p1_data\val_50\28_478.png,28
..\p1_data\val_50\28_479.png,28
..\p1_data\val_50\28_480.png,28
..\p1_data\val_50\28_481.png,28
..\p1_data\val_50\28_482.png,28
..\p1_data\val_50\28_483.png,28
..\p1_data\val_50\28_484.png,28
..\p1_data\val_50\28_485.png,28
..\p1_data\val_50\28_486.png,28
..\p1_data\val_50\28_487.png,28
..\p1_data\val_50\28_488.png,28
..\p1_data\val_50\28_489.png,28
..\p1_data\val_50\28_490.png,28
..\p1_data\val_50\28_491.png,28
..\p1_data\val_50\28_492.png,28
..\p1_data\val_50\28_493.png,28
..\p1_data\val_50\28_494.png,28
..\p1_data\val_50\28_495.png,28
..\p1_data\val_50\28_496.png,28
..\p1_data\val_50\28_497.png,28
..\p1_data\val_50\28_498.png,29
..\p1_data\val_50\28_499.png,28
..\p1_data\val_50\29_450.png,29
..\p1_data\val_50\29_451.png,29
..\p1_data\val_50\29_452.png,29
..\p1_data\val_50\29_453.png,29
..\p1_data\val_50\29_454.png,29
..\p1_data\val_50\29_455.png,29
..\p1_data\val_50\29_456.png,41
..\p1_data\val_50\29_457.png,35
..\p1_data\val_50\29_458.png,41
..\p1_data\val_50\29_459.png,35
..\p1_data\val_50\29_460.png,29
..\p1_data\val_50\29_461.png,29
..\p1_data\val_50\29_462.png,29
..\p1_data\val_50\29_463.png,29
..\p1_data\val_50\29_464.png,41
..\p1_data\val_50\29_465.png,29
..\p1_data\val_50\29_466.png,41
..\p1_data\val_50\29_467.png,29
..\p1_data\val_50\29_468.png,29
..\p1_data\val_50\29_469.png,12
..\p1_data\val_50\29_470.png,35
..\p1_data\val_50\29_471.png,29
..\p1_data\val_50\29_472.png,41
..\p1_data\val_50\29_473.png,29
..\p1_data\val_50\29_474.png,41
..\p1_data\val_50\29_475.png,29
..\p1_data\val_50\29_476.png,30
..\p1_data\val_50\29_477.png,29
..\p1_data\val_50\29_478.png,41
..\p1_data\val_50\29_479.png,10
..\p1_data\val_50\29_480.png,38
..\p1_data\val_50\29_481.png,29
..\p1_data\val_50\29_482.png,41
..\p1_data\val_50\29_483.png,29
..\p1_data\val_50\29_484.png,29
..\p1_data\val_50\29_485.png,29
..\p1_data\val_50\29_486.png,29
..\p1_data\val_50\29_487.png,35
..\p1_data\val_50\29_488.png,29
..\p1_data\val_50\29_489.png,35
..\p1_data\val_50\29_490.png,29
..\p1_data\val_50\29_491.png,19
..\p1_data\val_50\29_492.png,29
..\p1_data\val_50\29_493.png,29
..\p1_data\val_50\29_494.png,35
..\p1_data\val_50\29_495.png,29
..\p1_data\val_50\29_496.png,29
..\p1_data\val_50\29_497.png,29
..\p1_data\val_50\29_498.png,29
..\p1_data\val_50\29_499.png,29
..\p1_data\val_50\2_450.png,2
..\p1_data\val_50\2_451.png,2
..\p1_data\val_50\2_452.png,2
..\p1_data\val_50\2_453.png,2
..\p1_data\val_50\2_454.png,2
..\p1_data\val_50\2_455.png,2
..\p1_data\val_50\2_456.png,2
..\p1_data\val_50\2_457.png,2
..\p1_data\val_50\2_458.png,2
..\p1_data\val_50\2_459.png,2
..\p1_data\val_50\2_460.png,2
..\p1_data\val_50\2_461.png,2
..\p1_data\val_50\2_462.png,2
..\p1_data\val_50\2_463.png,2
..\p1_data\val_50\2_464.png,2
..\p1_data\val_50\2_465.png,2
..\p1_data\val_50\2_466.png,2
..\p1_data\val_50\2_467.png,2
..\p1_data\val_50\2_468.png,2
..\p1_data\val_50\2_469.png,2
..\p1_data\val_50\2_470.png,2
..\p1_data\val_50\2_471.png,2
..\p1_data\val_50\2_472.png,45
..\p1_data\val_50\2_473.png,2
..\p1_data\val_50\2_474.png,2
..\p1_data\val_50\2_475.png,2
..\p1_data\val_50\2_476.png,2
..\p1_data\val_50\2_477.png,2
..\p1_data\val_50\2_478.png,2
..\p1_data\val_50\2_479.png,11
..\p1_data\val_50\2_480.png,2
..\p1_data\val_50\2_481.png,2
..\p1_data\val_50\2_482.png,2
..\p1_data\val_50\2_483.png,2
..\p1_data\val_50\2_484.png,2
..\p1_data\val_50\2_485.png,2
..\p1_data\val_50\2_486.png,2
..\p1_data\val_50\2_487.png,29
..\p1_data\val_50\2_488.png,24
..\p1_data\val_50\2_489.png,11
..\p1_data\val_50\2_490.png,2
..\p1_data\val_50\2_491.png,2
..\p1_data\val_50\2_492.png,2
..\p1_data\val_50\2_493.png,2
..\p1_data\val_50\2_494.png,2
..\p1_data\val_50\2_495.png,2
..\p1_data\val_50\2_496.png,2
..\p1_data\val_50\2_497.png,2
..\p1_data\val_50\2_498.png,2
..\p1_data\val_50\2_499.png,23
..\p1_data\val_50\30_450.png,30
..\p1_data\val_50\30_451.png,30
..\p1_data\val_50\30_452.png,30
..\p1_data\val_50\30_453.png,30
..\p1_data\val_50\30_454.png,30
..\p1_data\val_50\30_455.png,30
..\p1_data\val_50\30_456.png,30
..\p1_data\val_50\30_457.png,30
..\p1_data\val_50\30_458.png,30
..\p1_data\val_50\30_459.png,30
..\p1_data\val_50\30_460.png,30
..\p1_data\val_50\30_461.png,30
..\p1_data\val_50\30_462.png,30
..\p1_data\val_50\30_463.png,30
..\p1_data\val_50\30_464.png,24
..\p1_data\val_50\30_465.png,30
..\p1_data\val_50\30_466.png,30
..\p1_data\val_50\30_467.png,30
..\p1_data\val_50\30_468.png,30
..\p1_data\val_50\30_469.png,4
..\p1_data\val_50\30_470.png,30
..\p1_data\val_50\30_471.png,30
..\p1_data\val_50\30_472.png,27
..\p1_data\val_50\30_473.png,30
..\p1_data\val_50\30_474.png,30
..\p1_data\val_50\30_475.png,30
..\p1_data\val_50\30_476.png,16
..\p1_data\val_50\30_477.png,30
..\p1_data\val_50\30_478.png,16
..\p1_data\val_50\30_479.png,30
..\p1_data\val_50\30_480.png,30
..\p1_data\val_50\30_481.png,30
..\p1_data\val_50\30_482.png,8
..\p1_data\val_50\30_483.png,30
..\p1_data\val_50\30_484.png,30
..\p1_data\val_50\30_485.png,30
..\p1_data\val_50\30_486.png,30
..\p1_data\val_50\30_487.png,8
..\p1_data\val_50\30_488.png,30
..\p1_data\val_50\30_489.png,30
..\p1_data\val_50\30_490.png,30
..\p1_data\val_50\30_491.png,30
..\p1_data\val_50\30_492.png,30
..\p1_data\val_50\30_493.png,30
..\p1_data\val_50\30_494.png,30
..\p1_data\val_50\30_495.png,30
..\p1_data\val_50\30_496.png,30
..\p1_data\val_50\30_497.png,30
..\p1_data\val_50\30_498.png,30
..\p1_data\val_50\30_499.png,30
..\p1_data\val_50\31_450.png,31
..\p1_data\val_50\31_451.png,31
..\p1_data\val_50\31_452.png,4
..\p1_data\val_50\31_453.png,31
..\p1_data\val_50\31_454.png,31
..\p1_data\val_50\31_455.png,31
..\p1_data\val_50\31_456.png,31
..\p1_data\val_50\31_457.png,31
..\p1_data\val_50\31_458.png,31
..\p1_data\val_50\31_459.png,31
..\p1_data\val_50\31_460.png,31
..\p1_data\val_50\31_461.png,31
..\p1_data\val_50\31_462.png,31
..\p1_data\val_50\31_463.png,31
..\p1_data\val_50\31_464.png,31
..\p1_data\val_50\31_465.png,31
..\p1_data\val_50\31_466.png,31
..\p1_data\val_50\31_467.png,31
..\p1_data\val_50\31_468.png,31
..\p1_data\val_50\31_469.png,31
..\p1_data\val_50\31_470.png,31
..\p1_data\val_50\31_471.png,31
..\p1_data\val_50\31_472.png,31
..\p1_data\val_50\31_473.png,31
..\p1_data\val_50\31_474.png,31
..\p1_data\val_50\31_475.png,31
..\p1_data\val_50\31_476.png,31
..\p1_data\val_50\31_477.png,31
..\p1_data\val_50\31_478.png,31
..\p1_data\val_50\31_479.png,31
..\p1_data\val_50\31_480.png,31
..\p1_data\val_50\31_481.png,31
..\p1_data\val_50\31_482.png,31
..\p1_data\val_50\31_483.png,31
..\p1_data\val_50\31_484.png,12
..\p1_data\val_50\31_485.png,31
..\p1_data\val_50\31_486.png,31
..\p1_data\val_50\31_487.png,31
..\p1_data\val_50\31_488.png,31
..\p1_data\val_50\31_489.png,31
..\p1_data\val_50\31_490.png,31
..\p1_data\val_50\31_491.png,31
..\p1_data\val_50\31_492.png,31
