image_id,label
..\p1_data\val_50\31_493.png,31
..\p1_data\val_50\31_494.png,31
..\p1_data\val_50\31_495.png,31
..\p1_data\val_50\31_496.png,42
..\p1_data\val_50\31_497.png,31
..\p1_data\val_50\31_498.png,31
..\p1_data\val_50\31_499.png,31
..\p1_data\val_50\32_450.png,32
..\p1_data\val_50\32_451.png,32
..\p1_data\val_50\32_452.png,32
..\p1_data\val_50\32_453.png,32
..\p1_data\val_50\32_454.png,32
..\p1_data\val_50\32_455.png,46
..\p1_data\val_50\32_456.png,32
..\p1_data\val_50\32_457.png,32
..\p1_data\val_50\32_458.png,32
..\p1_data\val_50\32_459.png,32
..\p1_data\val_50\32_460.png,46
..\p1_data\val_50\32_461.png,32
..\p1_data\val_50\32_462.png,32
..\p1_data\val_50\32_463.png,32
..\p1_data\val_50\32_464.png,46
..\p1_data\val_50\32_465.png,32
..\p1_data\val_50\32_466.png,46
..\p1_data\val_50\32_467.png,32
..\p1_data\val_50\32_468.png,32
..\p1_data\val_50\32_469.png,32
..\p1_data\val_50\32_470.png,32
..\p1_data\val_50\32_471.png,32
..\p1_data\val_50\32_472.png,32
..\p1_data\val_50\32_473.png,32
..\p1_data\val_50\32_474.png,32
..\p1_data\val_50\32_475.png,32
..\p1_data\val_50\32_476.png,32
..\p1_data\val_50\32_477.png,32
..\p1_data\val_50\32_478.png,46
..\p1_data\val_50\32_479.png,32
..\p1_data\val_50\32_480.png,32
..\p1_data\val_50\32_481.png,32
..\p1_data\val_50\32_482.png,32
..\p1_data\val_50\32_483.png,32
..\p1_data\val_50\32_484.png,32
..\p1_data\val_50\32_485.png,46
..\p1_data\val_50\32_486.png,32
..\p1_data\val_50\32_487.png,40
..\p1_data\val_50\32_488.png,24
..\p1_data\val_50\32_489.png,32
..\p1_data\val_50\32_490.png,32
..\p1_data\val_50\32_491.png,32
..\p1_data\val_50\32_492.png,32
..\p1_data\val_50\32_493.png,46
..\p1_data\val_50\32_494.png,29
..\p1_data\val_50\32_495.png,32
..\p1_data\val_50\32_496.png,32
..\p1_data\val_50\32_497.png,32
..\p1_data\val_50\32_498.png,32
..\p1_data\val_50\32_499.png,46
..\p1_data\val_50\33_450.png,33
..\p1_data\val_50\33_451.png,33
..\p1_data\val_50\33_452.png,33
..\p1_data\val_50\33_453.png,33
..\p1_data\val_50\33_454.png,33
..\p1_data\val_50\33_455.png,33
..\p1_data\val_50\33_456.png,33
..\p1_data\val_50\33_457.png,40
..\p1_data\val_50\33_458.png,3
..\p1_data\val_50\33_459.png,33
..\p1_data\val_50\33_460.png,33
..\p1_data\val_50\33_461.png,33
..\p1_data\val_50\33_462.png,28
..\p1_data\val_50\33_463.png,33
..\p1_data\val_50\33_464.png,33
..\p1_data\val_50\33_465.png,33
..\p1_data\val_50\33_466.png,8
..\p1_data\val_50\33_467.png,33
..\p1_data\val_50\33_468.png,33
..\p1_data\val_50\33_469.png,33
..\p1_data\val_50\33_470.png,8
..\p1_data\val_50\33_471.png,33
..\p1_data\val_50\33_472.png,8
..\p1_data\val_50\33_473.png,33
..\p1_data\val_50\33_474.png,15
..\p1_data\val_50\33_475.png,33
..\p1_data\val_50\33_476.png,33
..\p1_data\val_50\33_477.png,33
..\p1_data\val_50\33_478.png,17
..\p1_data\val_50\33_479.png,33
..\p1_data\val_50\33_480.png,33
..\p1_data\val_50\33_481.png,33
..\p1_data\val_50\33_482.png,33
..\p1_data\val_50\33_483.png,33
..\p1_data\val_50\33_484.png,33
..\p1_data\val_50\33_485.png,33
..\p1_data\val_50\33_486.png,33
..\p1_data\val_50\33_487.png,17
..\p1_data\val_50\33_488.png,33
..\p1_data\val_50\33_489.png,33
..\p1_data\val_50\33_490.png,33
..\p1_data\val_50\33_491.png,3
..\p1_data\val_50\33_492.png,33
..\p1_data\val_50\33_493.png,33
..\p1_data\val_50\33_494.png,33
..\p1_data\val_50\33_495.png,33
..\p1_data\val_50\33_496.png,33
..\p1_data\val_50\33_497.png,33
..\p1_data\val_50\33_498.png,33
..\p1_data\val_50\33_499.png,33
..\p1_data\val_50\34_450.png,34
..\p1_data\val_50\34_451.png,34
..\p1_data\val_50\34_452.png,34
..\p1_data\val_50\34_453.png,34
..\p1_data\val_50\34_454.png,34
..\p1_data\val_50\34_455.png,34
..\p1_data\val_50\34_456.png,34
..\p1_data\val_50\34_457.png,34
..\p1_data\val_50\34_458.png,34
..\p1_data\val_50\34_459.png,34
..\p1_data\val_50\34_460.png,34
..\p1_data\val_50\34_461.png,34
..\p1_data\val_50\34_462.png,24
..\p1_data\val_50\34_463.png,34
..\p1_data\val_50\34_464.png,34
..\p1_data\val_50\34_465.png,34
..\p1_data\val_50\34_466.png,34
..\p1_data\val_50\34_467.png,34
..\p1_data\val_50\34_468.png,34
..\p1_data\val_50\34_469.png,34
..\p1_data\val_50\34_470.png,34
..\p1_data\val_50\34_471.png,34
..\p1_data\val_50\34_472.png,34
..\p1_data\val_50\34_473.png,34
..\p1_data\val_50\34_474.png,34
..\p1_data\val_50\34_475.png,34
..\p1_data\val_50\34_476.png,34
..\p1_data\val_50\34_477.png,34
..\p1_data\val_50\34_478.png,34
..\p1_data\val_50\34_479.png,34
..\p1_data\val_50\34_480.png,34
..\p1_data\val_50\34_481.png,34
..\p1_data\val_50\34_482.png,24
..\p1_data\val_50\34_483.png,34
..\p1_data\val_50\34_484.png,34
..\p1_data\val_50\34_485.png,34
..\p1_data\val_50\34_486.png,23
..\p1_data\val_50\34_487.png,34
..\p1_data\val_50\34_488.png,34
..\p1_data\val_50\34_489.png,38
..\p1_data\val_50\34_490.png,34
..\p1_data\val_50\34_491.png,34
..\p1_data\val_50\34_492.png,24
..\p1_data\val_50\34_493.png,34
..\p1_data\val_50\34_494.png,34
..\p1_data\val_50\34_495.png,34
..\p1_data\val_50\34_496.png,34
..\p1_data\val_50\34_497.png,34
..\p1_data\val_50\34_498.png,34
..\p1_data\val_50\34_499.png,34
..\p1_data\val_50\35_450.png,35
..\p1_data\val_50\35_451.png,10
..\p1_data\val_50\35_452.png,35
..\p1_data\val_50\35_453.png,35
..\p1_data\val_50\35_454.png,35
..\p1_data\val_50\35_455.png,35
..\p1_data\val_50\35_456.png,10
..\p1_data\val_50\35_457.png,10
..\p1_data\val_50\35_458.png,10
..\p1_data\val_50\35_459.png,41
..\p1_data\val_50\35_460.png,35
..\p1_data\val_50\35_461.png,10
..\p1_data\val_50\35_462.png,35
..\p1_data\val_50\35_463.png,10
..\p1_data\val_50\35_464.png,41
..\p1_data\val_50\35_465.png,41
..\p1_data\val_50\35_466.png,10
..\p1_data\val_50\35_467.png,41
..\p1_data\val_50\35_468.png,35
..\p1_data\val_50\35_469.png,35
..\p1_data\val_50\35_470.png,35
..\p1_data\val_50\35_471.png,35
..\p1_data\val_50\35_472.png,10
..\p1_data\val_50\35_473.png,35
..\p1_data\val_50\35_474.png,35
..\p1_data\val_50\35_475.png,35
..\p1_data\val_50\35_476.png,21
..\p1_data\val_50\35_477.png,35
..\p1_data\val_50\35_478.png,41
..\p1_data\val_50\35_479.png,10
..\p1_data\val_50\35_480.png,35
..\p1_data\val_50\35_481.png,35
..\p1_data\val_50\35_482.png,35
..\p1_data\val_50\35_483.png,35
..\p1_data\val_50\35_484.png,35
..\p1_data\val_50\35_485.png,35
..\p1_data\val_50\35_486.png,35
..\p1_data\val_50\35_487.png,35
..\p1_data\val_50\35_488.png,31
..\p1_data\val_50\35_489.png,35
..\p1_data\val_50\35_490.png,35
..\p1_data\val_50\35_491.png,35
..\p1_data\val_50\35_492.png,35
..\p1_data\val_50\35_493.png,35
..\p1_data\val_50\35_494.png,41
..\p1_data\val_50\35_495.png,29
..\p1_data\val_50\35_496.png,35
..\p1_data\val_50\35_497.png,10
..\p1_data\val_50\35_498.png,29
..\p1_data\val_50\35_499.png,10
..\p1_data\val_50\36_450.png,36
..\p1_data\val_50\36_451.png,36
..\p1_data\val_50\36_452.png,36
..\p1_data\val_50\36_453.png,36
..\p1_data\val_50\36_454.png,36
..\p1_data\val_50\36_455.png,36
..\p1_data\val_50\36_456.png,13
..\p1_data\val_50\36_457.png,36
..\p1_data\val_50\36_458.png,36
..\p1_data\val_50\36_459.png,36
..\p1_data\val_50\36_460.png,3
..\p1_data\val_50\36_461.png,36
..\p1_data\val_50\36_462.png,36
..\p1_data\val_50\36_463.png,36
..\p1_data\val_50\36_464.png,36
..\p1_data\val_50\36_465.png,36
..\p1_data\val_50\36_466.png,36
..\p1_data\val_50\36_467.png,36
..\p1_data\val_50\36_468.png,36
..\p1_data\val_50\36_469.png,36
..\p1_data\val_50\36_470.png,47
..\p1_data\val_50\36_471.png,36
..\p1_data\val_50\36_472.png,36
..\p1_data\val_50\36_473.png,36
..\p1_data\val_50\36_474.png,36
..\p1_data\val_50\36_475.png,36
..\p1_data\val_50\36_476.png,8
..\p1_data\val_50\36_477.png,36
..\p1_data\val_50\36_478.png,36
..\p1_data\val_50\36_479.png,43
..\p1_data\val_50\36_480.png,19
..\p1_data\val_50\36_481.png,36
..\p1_data\val_50\36_482.png,36
..\p1_data\val_50\36_483.png,36
..\p1_data\val_50\36_484.png,36
..\p1_data\val_50\36_485.png,33
..\p1_data\val_50\36_486.png,36
..\p1_data\val_50\36_487.png,36
..\p1_data\val_50\36_488.png,36
..\p1_data\val_50\36_489.png,43
..\p1_data\val_50\36_490.png,36
..\p1_data\val_50\36_491.png,36
..\p1_data\val_50\36_492.png,36
..\p1_data\val_50\36_493.png,36
..\p1_data\val_50\36_494.png,36
..\p1_data\val_50\36_495.png,36
..\p1_data\val_50\36_496.png,17
..\p1_data\val_50\36_497.png,47
..\p1_data\val_50\36_498.png,36
..\p1_data\val_50\36_499.png,36
..\p1_data\val_50\37_450.png,37
..\p1_data\val_50\37_451.png,20
..\p1_data\val_50\37_452.png,37
..\p1_data\val_50\37_453.png,37
..\p1_data\val_50\37_454.png,37
..\p1_data\val_50\37_455.png,37
..\p1_data\val_50\37_456.png,37
..\p1_data\val_50\37_457.png,37
..\p1_data\val_50\37_458.png,37
..\p1_data\val_50\37_459.png,37
..\p1_data\val_50\37_460.png,37
..\p1_data\val_50\37_461.png,37
..\p1_data\val_50\37_462.png,37
..\p1_data\val_50\37_463.png,19
..\p1_data\val_50\37_464.png,37
..\p1_data\val_50\37_465.png,4
..\p1_data\val_50\37_466.png,36
..\p1_data\val_50\37_467.png,37
..\p1_data\val_50\37_468.png,37
..\p1_data\val_50\37_469.png,26
..\p1_data\val_50\37_470.png,37
..\p1_data\val_50\37_471.png,37
..\p1_data\val_50\37_472.png,37
..\p1_data\val_50\37_473.png,37
..\p1_data\val_50\37_474.png,37
..\p1_data\val_50\37_475.png,37
..\p1_data\val_50\37_476.png,37
..\p1_data\val_50\37_477.png,37
..\p1_data\val_50\37_478.png,37
..\p1_data\val_50\37_479.png,37
..\p1_data\val_50\37_480.png,26
..\p1_data\val_50\37_481.png,9
..\p1_data\val_50\37_482.png,37
..\p1_data\val_50\37_483.png,37
..\p1_data\val_50\37_484.png,37
..\p1_data\val_50\37_485.png,14
..\p1_data\val_50\37_486.png,37
..\p1_data\val_50\37_487.png,41
..\p1_data\val_50\37_488.png,37
..\p1_data\val_50\37_489.png,37
..\p1_data\val_50\37_490.png,37
..\p1_data\val_50\37_491.png,37
..\p1_data\val_50\37_492.png,37
..\p1_data\val_50\37_493.png,31
..\p1_data\val_50\37_494.png,13
..\p1_data\val_50\37_495.png,37
..\p1_data\val_50\37_496.png,37
..\p1_data\val_50\37_497.png,37
..\p1_data\val_50\37_498.png,37
..\p1_data\val_50\37_499.png,37
..\p1_data\val_50\38_450.png,38
..\p1_data\val_50\38_451.png,38
..\p1_data\val_50\38_452.png,38
..\p1_data\val_50\38_453.png,38
..\p1_data\val_50\38_454.png,38
..\p1_data\val_50\38_455.png,38
..\p1_data\val_50\38_456.png,38
..\p1_data\val_50\38_457.png,38
..\p1_data\val_50\38_458.png,38
..\p1_data\val_50\38_459.png,38
..\p1_data\val_50\38_460.png,38
..\p1_data\val_50\38_461.png,38
..\p1_data\val_50\38_462.png,38
..\p1_data\val_50\38_463.png,38
..\p1_data\val_50\38_464.png,38
..\p1_data\val_50\38_465.png,38
..\p1_data\val_50\38_466.png,38
..\p1_data\val_50\38_467.png,38
..\p1_data\val_50\38_468.png,38
..\p1_data\val_50\38_469.png,38
..\p1_data\val_50\38_470.png,38
..\p1_data\val_50\38_471.png,38
..\p1_data\val_50\38_472.png,38
..\p1_data\val_50\38_473.png,38
..\p1_data\val_50\38_474.png,38
..\p1_data\val_50\38_475.png,38
..\p1_data\val_50\38_476.png,38
..\p1_data\val_50\38_477.png,38
..\p1_data\val_50\38_478.png,38
..\p1_data\val_50\38_479.png,38
..\p1_data\val_50\38_480.png,38
..\p1_data\val_50\38_481.png,38
..\p1_data\val_50\38_482.png,38
..\p1_data\val_50\38_483.png,6
..\p1_data\val_50\38_484.png,38
..\p1_data\val_50\38_485.png,38
..\p1_data\val_50\38_486.png,38
..\p1_data\val_50\38_487.png,38
..\p1_data\val_50\38_488.png,38
..\p1_data\val_50\38_489.png,38
..\p1_data\val_50\38_490.png,38
..\p1_data\val_50\38_491.png,38
..\p1_data\val_50\38_492.png,38
..\p1_data\val_50\38_493.png,38
..\p1_data\val_50\38_494.png,38
..\p1_data\val_50\38_495.png,38
..\p1_data\val_50\38_496.png,38
..\p1_data\val_50\38_497.png,34
..\p1_data\val_50\38_498.png,38
..\p1_data\val_50\38_499.png,38
..\p1_data\val_50\39_450.png,39
..\p1_data\val_50\39_451.png,39
..\p1_data\val_50\39_452.png,39
..\p1_data\val_50\39_453.png,39
..\p1_data\val_50\39_454.png,39
..\p1_data\val_50\39_455.png,39
..\p1_data\val_50\39_456.png,39
..\p1_data\val_50\39_457.png,23
..\p1_data\val_50\39_458.png,39
..\p1_data\val_50\39_459.png,39
..\p1_data\val_50\39_460.png,4
..\p1_data\val_50\39_461.png,39
..\p1_data\val_50\39_462.png,39
..\p1_data\val_50\39_463.png,39
..\p1_data\val_50\39_464.png,39
..\p1_data\val_50\39_465.png,39
..\p1_data\val_50\39_466.png,39
..\p1_data\val_50\39_467.png,39
..\p1_data\val_50\39_468.png,39
..\p1_data\val_50\39_469.png,39
..\p1_data\val_50\39_470.png,39
..\p1_data\val_50\39_471.png,39
..\p1_data\val_50\39_472.png,39
..\p1_data\val_50\39_473.png,39
..\p1_data\val_50\39_474.png,39
..\p1_data\val_50\39_475.png,39
..\p1_data\val_50\39_476.png,39
..\p1_data\val_50\39_477.png,39
..\p1_data\val_50\39_478.png,39
..\p1_data\val_50\39_479.png,39
..\p1_data\val_50\39_480.png,13
..\p1_data\val_50\39_481.png,39
..\p1_data\val_50\39_482.png,39
..\p1_data\val_50\39_483.png,39
..\p1_data\val_50\39_484.png,39
..\p1_data\val_50\39_485.png,39
..\p1_data\val_50\39_486.png,39
..\p1_data\val_50\39_487.png,39
..\p1_data\val_50\39_488.png,39
..\p1_data\val_50\39_489.png,39
..\p1_data\val_50\39_490.png,39
..\p1_data\val_50\39_491.png,39
..\p1_data\val_50\39_492.png,39
..\p1_data\val_50\39_493.png,39
..\p1_data\val_50\39_494.png,39
..\p1_data\val_50\39_495.png,39
..\p1_data\val_50\39_496.png,23
..\p1_data\val_50\39_497.png,23
..\p1_data\val_50\39_498.png,39
..\p1_data\val_50\39_499.png,39
..\p1_data\val_50\3_450.png,3
..\p1_data\val_50\3_451.png,3
..\p1_data\val_50\3_452.png,3
..\p1_data\val_50\3_453.png,47
..\p1_data\val_50\3_454.png,3
..\p1_data\val_50\3_455.png,3
..\p1_data\val_50\3_456.png,3
..\p1_data\val_50\3_457.png,3
..\p1_data\val_50\3_458.png,3
..\p1_data\val_50\3_459.png,3
..\p1_data\val_50\3_460.png,4
..\p1_data\val_50\3_461.png,3
..\p1_data\val_50\3_462.png,3
..\p1_data\val_50\3_463.png,8
..\p1_data\val_50\3_464.png,45
..\p1_data\val_50\3_465.png,3
..\p1_data\val_50\3_466.png,3
..\p1_data\val_50\3_467.png,3
..\p1_data\val_50\3_468.png,3
..\p1_data\val_50\3_469.png,3
..\p1_data\val_50\3_470.png,36
..\p1_data\val_50\3_471.png,3
..\p1_data\val_50\3_472.png,3
..\p1_data\val_50\3_473.png,3
..\p1_data\val_50\3_474.png,3
..\p1_data\val_50\3_475.png,3
..\p1_data\val_50\3_476.png,3
..\p1_data\val_50\3_477.png,3
..\p1_data\val_50\3_478.png,40
..\p1_data\val_50\3_479.png,36
..\p1_data\val_50\3_480.png,3
..\p1_data\val_50\3_481.png,3
..\p1_data\val_50\3_482.png,3
..\p1_data\val_50\3_483.png,3
..\p1_data\val_50\3_484.png,3
..\p1_data\val_50\3_485.png,3
..\p1_data\val_50\3_486.png,3
..\p1_data\val_50\3_487.png,33
..\p1_data\val_50\3_488.png,5
..\p1_data\val_50\3_489.png,3
..\p1_data\val_50\3_490.png,3
..\p1_data\val_50\3_491.png,3
..\p1_data\val_50\3_492.png,3
..\p1_data\val_50\3_493.png,7
..\p1_data\val_50\3_494.png,3
..\p1_data\val_50\3_495.png,3
..\p1_data\val_50\3_496.png,3
..\p1_data\val_50\3_497.png,3
..\p1_data\val_50\3_498.png,3
..\p1_data\val_50\3_499.png,3
..\p1_data\val_50\40_450.png,9
..\p1_data\val_50\40_451.png,9
..\p1_data\val_50\40_452.png,9
..\p1_data\val_50\40_453.png,40
..\p1_data\val_50\40_454.png,31
..\p1_data\val_50\40_455.png,12
..\p1_data\val_50\40_456.png,31
..\p1_data\val_50\40_457.png,40
..\p1_data\val_50\40_458.png,9
..\p1_data\val_50\40_459.png,40
..\p1_data\val_50\40_460.png,9
..\p1_data\val_50\40_461.png,9
..\p1_data\val_50\40_462.png,9
..\p1_data\val_50\40_463.png,40
..\p1_data\val_50\40_464.png,40
..\p1_data\val_50\40_465.png,40
..\p1_data\val_50\40_466.png,40
..\p1_data\val_50\40_467.png,40
..\p1_data\val_50\40_468.png,40
..\p1_data\val_50\40_469.png,40
..\p1_data\val_50\40_470.png,26
..\p1_data\val_50\40_471.png,40
..\p1_data\val_50\40_472.png,40
..\p1_data\val_50\40_473.png,40
..\p1_data\val_50\40_474.png,40
..\p1_data\val_50\40_475.png,40
..\p1_data\val_50\40_476.png,40
..\p1_data\val_50\40_477.png,46
..\p1_data\val_50\40_478.png,40
..\p1_data\val_50\40_479.png,1
..\p1_data\val_50\40_480.png,40
..\p1_data\val_50\40_481.png,36
..\p1_data\val_50\40_482.png,40
..\p1_data\val_50\40_483.png,47
..\p1_data\val_50\40_484.png,40
..\p1_data\val_50\40_485.png,40
..\p1_data\val_50\40_486.png,9
..\p1_data\val_50\40_487.png,40
..\p1_data\val_50\40_488.png,40
..\p1_data\val_50\40_489.png,40
..\p1_data\val_50\40_490.png,40
..\p1_data\val_50\40_491.png,40
..\p1_data\val_50\40_492.png,9
..\p1_data\val_50\40_493.png,40
..\p1_data\val_50\40_494.png,40
..\p1_data\val_50\40_495.png,9
..\p1_data\val_50\40_496.png,40
..\p1_data\val_50\40_497.png,40
..\p1_data\val_50\40_498.png,31
..\p1_data\val_50\40_499.png,34
..\p1_data\val_50\41_450.png,29
..\p1_data\val_50\41_451.png,29
..\p1_data\val_50\41_452.png,10
..\p1_data\val_50\41_453.png,41
..\p1_data\val_50\41_454.png,41
..\p1_data\val_50\41_455.png,35
..\p1_data\val_50\41_456.png,41
..\p1_data\val_50\41_457.png,41
..\p1_data\val_50\41_458.png,29
..\p1_data\val_50\41_459.png,10
..\p1_data\val_50\41_460.png,41
..\p1_data\val_50\41_461.png,41
..\p1_data\val_50\41_462.png,41
..\p1_data\val_50\41_463.png,41
..\p1_data\val_50\41_464.png,41
..\p1_data\val_50\41_465.png,41
..\p1_data\val_50\41_466.png,29
..\p1_data\val_50\41_467.png,35
..\p1_data\val_50\41_468.png,41
..\p1_data\val_50\41_469.png,35
..\p1_data\val_50\41_470.png,27
..\p1_data\val_50\41_471.png,35
..\p1_data\val_50\41_472.png,41
..\p1_data\val_50\41_473.png,10
..\p1_data\val_50\41_474.png,35
..\p1_data\val_50\41_475.png,41
..\p1_data\val_50\41_476.png,29
..\p1_data\val_50\41_477.png,35
..\p1_data\val_50\41_478.png,41
..\p1_data\val_50\41_479.png,43
..\p1_data\val_50\41_480.png,10
..\p1_data\val_50\41_481.png,29
..\p1_data\val_50\41_482.png,41
..\p1_data\val_50\41_483.png,41
..\p1_data\val_50\41_484.png,41
..\p1_data\val_50\41_485.png,10
..\p1_data\val_50\41_486.png,10
..\p1_data\val_50\41_487.png,29
..\p1_data\val_50\41_488.png,41
..\p1_data\val_50\41_489.png,35
..\p1_data\val_50\41_490.png,35
..\p1_data\val_50\41_491.png,41
..\p1_data\val_50\41_492.png,41
..\p1_data\val_50\41_493.png,41
..\p1_data\val_50\41_494.png,41
..\p1_data\val_50\41_495.png,41
..\p1_data\val_50\41_496.png,41
..\p1_data\val_50\41_497.png,29
..\p1_data\val_50\41_498.png,29
..\p1_data\val_50\41_499.png,35
..\p1_data\val_50\42_450.png,19
..\p1_data\val_50\42_451.png,42
..\p1_data\val_50\42_452.png,42
..\p1_data\val_50\42_453.png,42
..\p1_data\val_50\42_454.png,42
..\p1_data\val_50\42_455.png,42
..\p1_data\val_50\42_456.png,42
..\p1_data\val_50\42_457.png,42
..\p1_data\val_50\42_458.png,42
..\p1_data\val_50\42_459.png,42
..\p1_data\val_50\42_460.png,42
..\p1_data\val_50\42_461.png,42
..\p1_data\val_50\42_462.png,42
..\p1_data\val_50\42_463.png,42
..\p1_data\val_50\42_464.png,42
..\p1_data\val_50\42_465.png,5
..\p1_data\val_50\42_466.png,42
..\p1_data\val_50\42_467.png,42
..\p1_data\val_50\42_468.png,42
..\p1_data\val_50\42_469.png,42
..\p1_data\val_50\42_470.png,42
..\p1_data\val_50\42_471.png,42
..\p1_data\val_50\42_472.png,42
..\p1_data\val_50\42_473.png,42
..\p1_data\val_50\42_474.png,42
..\p1_data\val_50\42_475.png,42
..\p1_data\val_50\42_476.png,42
..\p1_data\val_50\42_477.png,4
..\p1_data\val_50\42_478.png,42
..\p1_data\val_50\42_479.png,19
..\p1_data\val_50\42_480.png,42
..\p1_data\val_50\42_481.png,42
..\p1_data\val_50\42_482.png,5
..\p1_data\val_50\42_483.png,42
..\p1_data\val_50\42_484.png,42
..\p1_data\val_50\42_485.png,14
..\p1_data\val_50\42_486.png,42
..\p1_data\val_50\42_487.png,42
..\p1_data\val_50\42_488.png,42
..\p1_data\val_50\42_489.png,42
..\p1_data\val_50\42_490.png,42
..\p1_data\val_50\42_491.png,42
..\p1_data\val_50\42_492.png,42
..\p1_data\val_50\42_493.png,4
..\p1_data\val_50\42_494.png,42
..\p1_data\val_50\42_495.png,42
..\p1_data\val_50\42_496.png,42
..\p1_data\val_50\42_497.png,42
..\p1_data\val_50\42_498.png,42
..\p1_data\val_50\42_499.png,42
..\p1_data\val_50\43_450.png,43
..\p1_data\val_50\43_451.png,43
..\p1_data\val_50\43_452.png,43
..\p1_data\val_50\43_453.png,43
..\p1_data\val_50\43_454.png,43
..\p1_data\val_50\43_455.png,43
..\p1_data\val_50\43_456.png,43
..\p1_data\val_50\43_457.png,43
..\p1_data\val_50\43_458.png,43
..\p1_data\val_50\43_459.png,43
..\p1_data\val_50\43_460.png,43
..\p1_data\val_50\43_461.png,0
..\p1_data\val_50\43_462.png,43
..\p1_data\val_50\43_463.png,43
