image_id,label
..\p1_data\val_50\43_464.png,43
..\p1_data\val_50\43_465.png,36
..\p1_data\val_50\43_466.png,43
..\p1_data\val_50\43_467.png,43
..\p1_data\val_50\43_468.png,43
..\p1_data\val_50\43_469.png,43
..\p1_data\val_50\43_470.png,38
..\p1_data\val_50\43_471.png,43
..\p1_data\val_50\43_472.png,43
..\p1_data\val_50\43_473.png,43
..\p1_data\val_50\43_474.png,43
..\p1_data\val_50\43_475.png,37
..\p1_data\val_50\43_476.png,43
..\p1_data\val_50\43_477.png,43
..\p1_data\val_50\43_478.png,43
..\p1_data\val_50\43_479.png,43
..\p1_data\val_50\43_480.png,43
..\p1_data\val_50\43_481.png,43
..\p1_data\val_50\43_482.png,43
..\p1_data\val_50\43_483.png,27
..\p1_data\val_50\43_484.png,43
..\p1_data\val_50\43_485.png,43
..\p1_data\val_50\43_486.png,43
..\p1_data\val_50\43_487.png,43
..\p1_data\val_50\43_488.png,43
..\p1_data\val_50\43_489.png,43
..\p1_data\val_50\43_490.png,43
..\p1_data\val_50\43_491.png,43
..\p1_data\val_50\43_492.png,43
..\p1_data\val_50\43_493.png,43
..\p1_data\val_50\43_494.png,43
..\p1_data\val_50\43_495.png,43
..\p1_data\val_50\43_496.png,43
..\p1_data\val_50\43_497.png,43
..\p1_data\val_50\43_498.png,43
..\p1_data\val_50\43_499.png,43
..\p1_data\val_50\44_450.png,44
..\p1_data\val_50\44_451.png,44
..\p1_data\val_50\44_452.png,44
..\p1_data\val_50\44_453.png,44
..\p1_data\val_50\44_454.png,44
..\p1_data\val_50\44_455.png,44
..\p1_data\val_50\44_456.png,44
..\p1_data\val_50\44_457.png,44
..\p1_data\val_50\44_458.png,44
..\p1_data\val_50\44_459.png,44
..\p1_data\val_50\44_460.png,44
..\p1_data\val_50\44_461.png,44
..\p1_data\val_50\44_462.png,44
..\p1_data\val_50\44_463.png,44
..\p1_data\val_50\44_464.png,44
..\p1_data\val_50\44_465.png,44
..\p1_data\val_50\44_466.png,44
..\p1_data\val_50\44_467.png,25
..\p1_data\val_50\44_468.png,44
..\p1_data\val_50\44_469.png,44
..\p1_data\val_50\44_470.png,44
..\p1_data\val_50\44_471.png,44
..\p1_data\val_50\44_472.png,33
..\p1_data\val_50\44_473.png,44
..\p1_data\val_50\44_474.png,44
..\p1_data\val_50\44_475.png,6
..\p1_data\val_50\44_476.png,44
..\p1_data\val_50\44_477.png,44
..\p1_data\val_50\44_478.png,48
..\p1_data\val_50\44_479.png,6
..\p1_data\val_50\44_480.png,44
..\p1_data\val_50\44_481.png,44
..\p1_data\val_50\44_482.png,44
..\p1_data\val_50\44_483.png,44
..\p1_data\val_50\44_484.png,44
..\p1_data\val_50\44_485.png,31
..\p1_data\val_50\44_486.png,44
..\p1_data\val_50\44_487.png,44
..\p1_data\val_50\44_488.png,44
..\p1_data\val_50\44_489.png,44
..\p1_data\val_50\44_490.png,44
..\p1_data\val_50\44_491.png,44
..\p1_data\val_50\44_492.png,44
..\p1_data\val_50\44_493.png,44
..\p1_data\val_50\44_494.png,44
..\p1_data\val_50\44_495.png,44
..\p1_data\val_50\44_496.png,44
..\p1_data\val_50\44_497.png,44
..\p1_data\val_50\44_498.png,44
..\p1_data\val_50\44_499.png,44
..\p1_data\val_50\45_450.png,45
..\p1_data\val_50\45_451.png,45
..\p1_data\val_50\45_452.png,45
..\p1_data\val_50\45_453.png,45
..\p1_data\val_50\45_454.png,45
..\p1_data\val_50\45_455.png,45
..\p1_data\val_50\45_456.png,45
..\p1_data\val_50\45_457.png,45
..\p1_data\val_50\45_458.png,45
..\p1_data\val_50\45_459.png,45
..\p1_data\val_50\45_460.png,45
..\p1_data\val_50\45_461.png,7
..\p1_data\val_50\45_462.png,45
..\p1_data\val_50\45_463.png,45
..\p1_data\val_50\45_464.png,45
..\p1_data\val_50\45_465.png,45
..\p1_data\val_50\45_466.png,45
..\p1_data\val_50\45_467.png,45
..\p1_data\val_50\45_468.png,45
..\p1_data\val_50\45_469.png,45
..\p1_data\val_50\45_470.png,47
..\p1_data\val_50\45_471.png,45
..\p1_data\val_50\45_472.png,45
..\p1_data\val_50\45_473.png,45
..\p1_data\val_50\45_474.png,45
..\p1_data\val_50\45_475.png,45
..\p1_data\val_50\45_476.png,45
..\p1_data\val_50\45_477.png,45
..\p1_data\val_50\45_478.png,45
..\p1_data\val_50\45_479.png,45
..\p1_data\val_50\45_480.png,45
..\p1_data\val_50\45_481.png,45
..\p1_data\val_50\45_482.png,45
..\p1_data\val_50\45_483.png,45
..\p1_data\val_50\45_484.png,45
..\p1_data\val_50\45_485.png,45
..\p1_data\val_50\45_486.png,45
..\p1_data\val_50\45_487.png,45
..\p1_data\val_50\45_488.png,45
..\p1_data\val_50\45_489.png,45
..\p1_data\val_50\45_490.png,17
..\p1_data\val_50\45_491.png,45
..\p1_data\val_50\45_492.png,45
..\p1_data\val_50\45_493.png,45
..\p1_data\val_50\45_494.png,45
..\p1_data\val_50\45_495.png,45
..\p1_data\val_50\45_496.png,45
..\p1_data\val_50\45_497.png,45
..\p1_data\val_50\45_498.png,45
..\p1_data\val_50\45_499.png,45
..\p1_data\val_50\46_450.png,46
..\p1_data\val_50\46_451.png,46
..\p1_data\val_50\46_452.png,46
..\p1_data\val_50\46_453.png,46
..\p1_data\val_50\46_454.png,46
..\p1_data\val_50\46_455.png,46
..\p1_data\val_50\46_456.png,18
..\p1_data\val_50\46_457.png,46
..\p1_data\val_50\46_458.png,32
..\p1_data\val_50\46_459.png,46
..\p1_data\val_50\46_460.png,46
..\p1_data\val_50\46_461.png,40
..\p1_data\val_50\46_462.png,46
..\p1_data\val_50\46_463.png,46
..\p1_data\val_50\46_464.png,46
..\p1_data\val_50\46_465.png,46
..\p1_data\val_50\46_466.png,46
..\p1_data\val_50\46_467.png,46
..\p1_data\val_50\46_468.png,29
..\p1_data\val_50\46_469.png,46
..\p1_data\val_50\46_470.png,32
..\p1_data\val_50\46_471.png,32
..\p1_data\val_50\46_472.png,46
..\p1_data\val_50\46_473.png,6
..\p1_data\val_50\46_474.png,46
..\p1_data\val_50\46_475.png,46
..\p1_data\val_50\46_476.png,46
..\p1_data\val_50\46_477.png,46
..\p1_data\val_50\46_478.png,24
..\p1_data\val_50\46_479.png,46
..\p1_data\val_50\46_480.png,46
..\p1_data\val_50\46_481.png,46
..\p1_data\val_50\46_482.png,40
..\p1_data\val_50\46_483.png,46
..\p1_data\val_50\46_484.png,46
..\p1_data\val_50\46_485.png,32
..\p1_data\val_50\46_486.png,24
..\p1_data\val_50\46_487.png,24
..\p1_data\val_50\46_488.png,46
..\p1_data\val_50\46_489.png,46
..\p1_data\val_50\46_490.png,46
..\p1_data\val_50\46_491.png,46
..\p1_data\val_50\46_492.png,46
..\p1_data\val_50\46_493.png,46
..\p1_data\val_50\46_494.png,46
..\p1_data\val_50\46_495.png,46
..\p1_data\val_50\46_496.png,32
..\p1_data\val_50\46_497.png,46
..\p1_data\val_50\46_498.png,46
..\p1_data\val_50\46_499.png,46
..\p1_data\val_50\47_450.png,47
..\p1_data\val_50\47_451.png,17
..\p1_data\val_50\47_452.png,47
..\p1_data\val_50\47_453.png,33
..\p1_data\val_50\47_454.png,47
..\p1_data\val_50\47_455.png,16
..\p1_data\val_50\47_456.png,47
..\p1_data\val_50\47_457.png,17
..\p1_data\val_50\47_458.png,38
..\p1_data\val_50\47_459.png,47
..\p1_data\val_50\47_460.png,33
..\p1_data\val_50\47_461.png,47
..\p1_data\val_50\47_462.png,17
..\p1_data\val_50\47_463.png,47
..\p1_data\val_50\47_464.png,47
..\p1_data\val_50\47_465.png,47
..\p1_data\val_50\47_466.png,47
..\p1_data\val_50\47_467.png,47
..\p1_data\val_50\47_468.png,47
..\p1_data\val_50\47_469.png,47
..\p1_data\val_50\47_470.png,47
..\p1_data\val_50\47_471.png,47
..\p1_data\val_50\47_472.png,47
..\p1_data\val_50\47_473.png,41
..\p1_data\val_50\47_474.png,47
..\p1_data\val_50\47_475.png,47
..\p1_data\val_50\47_476.png,47
..\p1_data\val_50\47_477.png,47
..\p1_data\val_50\47_478.png,8
..\p1_data\val_50\47_479.png,36
..\p1_data\val_50\47_480.png,47
..\p1_data\val_50\47_481.png,30
..\p1_data\val_50\47_482.png,47
..\p1_data\val_50\47_483.png,48
..\p1_data\val_50\47_484.png,19
..\p1_data\val_50\47_485.png,47
..\p1_data\val_50\47_486.png,47
..\p1_data\val_50\47_487.png,8
..\p1_data\val_50\47_488.png,47
..\p1_data\val_50\47_489.png,38
..\p1_data\val_50\47_490.png,47
..\p1_data\val_50\47_491.png,47
..\p1_data\val_50\47_492.png,47
..\p1_data\val_50\47_493.png,47
..\p1_data\val_50\47_494.png,47
..\p1_data\val_50\47_495.png,47
..\p1_data\val_50\47_496.png,47
..\p1_data\val_50\47_497.png,30
..\p1_data\val_50\47_498.png,47
..\p1_data\val_50\47_499.png,48
..\p1_data\val_50\48_450.png,48
..\p1_data\val_50\48_451.png,48
..\p1_data\val_50\48_452.png,48
..\p1_data\val_50\48_453.png,48
..\p1_data\val_50\48_454.png,48
..\p1_data\val_50\48_455.png,33
..\p1_data\val_50\48_456.png,47
..\p1_data\val_50\48_457.png,17
..\p1_data\val_50\48_458.png,48
..\p1_data\val_50\48_459.png,33
..\p1_data\val_50\48_460.png,48
..\p1_data\val_50\48_461.png,8
..\p1_data\val_50\48_462.png,48
..\p1_data\val_50\48_463.png,28
..\p1_data\val_50\48_464.png,48
..\p1_data\val_50\48_465.png,48
..\p1_data\val_50\48_466.png,3
..\p1_data\val_50\48_467.png,33
..\p1_data\val_50\48_468.png,48
..\p1_data\val_50\48_469.png,48
..\p1_data\val_50\48_470.png,33
..\p1_data\val_50\48_471.png,48
..\p1_data\val_50\48_472.png,48
..\p1_data\val_50\48_473.png,48
..\p1_data\val_50\48_474.png,8
..\p1_data\val_50\48_475.png,48
..\p1_data\val_50\48_476.png,48
..\p1_data\val_50\48_477.png,48
..\p1_data\val_50\48_478.png,22
..\p1_data\val_50\48_479.png,48
..\p1_data\val_50\48_480.png,48
..\p1_data\val_50\48_481.png,27
..\p1_data\val_50\48_482.png,48
..\p1_data\val_50\48_483.png,48
..\p1_data\val_50\48_484.png,48
..\p1_data\val_50\48_485.png,48
..\p1_data\val_50\48_486.png,48
..\p1_data\val_50\48_487.png,33
..\p1_data\val_50\48_488.png,48
..\p1_data\val_50\48_489.png,48
..\p1_data\val_50\48_490.png,33
..\p1_data\val_50\48_491.png,48
..\p1_data\val_50\48_492.png,33
..\p1_data\val_50\48_493.png,48
..\p1_data\val_50\48_494.png,48
..\p1_data\val_50\48_495.png,48
..\p1_data\val_50\48_496.png,48
..\p1_data\val_50\48_497.png,48
..\p1_data\val_50\48_498.png,19
..\p1_data\val_50\48_499.png,22
..\p1_data\val_50\49_450.png,49
..\p1_data\val_50\49_451.png,49
..\p1_data\val_50\49_452.png,49
..\p1_data\val_50\49_453.png,49
..\p1_data\val_50\49_454.png,49
..\p1_data\val_50\49_455.png,49
..\p1_data\val_50\49_456.png,49
..\p1_data\val_50\49_457.png,49
..\p1_data\val_50\49_458.png,49
..\p1_data\val_50\49_459.png,49
..\p1_data\val_50\49_460.png,49
..\p1_data\val_50\49_461.png,49
..\p1_data\val_50\49_462.png,49
..\p1_data\val_50\49_463.png,49
..\p1_data\val_50\49_464.png,49
..\p1_data\val_50\49_465.png,49
..\p1_data\val_50\49_466.png,39
..\p1_data\val_50\49_467.png,49
..\p1_data\val_50\49_468.png,49
..\p1_data\val_50\49_469.png,49
..\p1_data\val_50\49_470.png,49
..\p1_data\val_50\49_471.png,49
..\p1_data\val_50\49_472.png,49
..\p1_data\val_50\49_473.png,49
..\p1_data\val_50\49_474.png,49
..\p1_data\val_50\49_475.png,49
..\p1_data\val_50\49_476.png,49
..\p1_data\val_50\49_477.png,49
..\p1_data\val_50\49_478.png,49
..\p1_data\val_50\49_479.png,49
..\p1_data\val_50\49_480.png,49
..\p1_data\val_50\49_481.png,49
..\p1_data\val_50\49_482.png,49
..\p1_data\val_50\49_483.png,49
..\p1_data\val_50\49_484.png,49
..\p1_data\val_50\49_485.png,49
..\p1_data\val_50\49_486.png,49
..\p1_data\val_50\49_487.png,49
..\p1_data\val_50\49_488.png,49
..\p1_data\val_50\49_489.png,49
..\p1_data\val_50\49_490.png,49
..\p1_data\val_50\49_491.png,49
..\p1_data\val_50\49_492.png,49
..\p1_data\val_50\49_493.png,49
..\p1_data\val_50\49_494.png,49
..\p1_data\val_50\49_495.png,49
..\p1_data\val_50\49_496.png,49
..\p1_data\val_50\49_497.png,49
..\p1_data\val_50\49_498.png,49
..\p1_data\val_50\49_499.png,49
..\p1_data\val_50\4_450.png,4
..\p1_data\val_50\4_451.png,4
..\p1_data\val_50\4_452.png,4
..\p1_data\val_50\4_453.png,4
..\p1_data\val_50\4_454.png,4
..\p1_data\val_50\4_455.png,4
..\p1_data\val_50\4_456.png,4
..\p1_data\val_50\4_457.png,4
..\p1_data\val_50\4_458.png,4
..\p1_data\val_50\4_459.png,4
..\p1_data\val_50\4_460.png,4
..\p1_data\val_50\4_461.png,4
..\p1_data\val_50\4_462.png,31
..\p1_data\val_50\4_463.png,4
..\p1_data\val_50\4_464.png,4
..\p1_data\val_50\4_465.png,4
..\p1_data\val_50\4_466.png,4
..\p1_data\val_50\4_467.png,4
..\p1_data\val_50\4_468.png,4
..\p1_data\val_50\4_469.png,4
..\p1_data\val_50\4_470.png,4
..\p1_data\val_50\4_471.png,12
..\p1_data\val_50\4_472.png,4
..\p1_data\val_50\4_473.png,4
..\p1_data\val_50\4_474.png,0
..\p1_data\val_50\4_475.png,4
..\p1_data\val_50\4_476.png,4
..\p1_data\val_50\4_477.png,4
..\p1_data\val_50\4_478.png,4
..\p1_data\val_50\4_479.png,4
..\p1_data\val_50\4_480.png,31
..\p1_data\val_50\4_481.png,4
..\p1_data\val_50\4_482.png,4
..\p1_data\val_50\4_483.png,4
..\p1_data\val_50\4_484.png,4
..\p1_data\val_50\4_485.png,14
..\p1_data\val_50\4_486.png,4
..\p1_data\val_50\4_487.png,4
..\p1_data\val_50\4_488.png,4
..\p1_data\val_50\4_489.png,4
..\p1_data\val_50\4_490.png,4
..\p1_data\val_50\4_491.png,4
..\p1_data\val_50\4_492.png,27
..\p1_data\val_50\4_493.png,4
..\p1_data\val_50\4_494.png,4
..\p1_data\val_50\4_495.png,24
..\p1_data\val_50\4_496.png,4
..\p1_data\val_50\4_497.png,42
..\p1_data\val_50\4_498.png,4
..\p1_data\val_50\4_499.png,4
..\p1_data\val_50\5_450.png,5
..\p1_data\val_50\5_451.png,5
..\p1_data\val_50\5_452.png,5
..\p1_data\val_50\5_453.png,5
..\p1_data\val_50\5_454.png,5
..\p1_data\val_50\5_455.png,5
..\p1_data\val_50\5_456.png,5
..\p1_data\val_50\5_457.png,5
..\p1_data\val_50\5_458.png,5
..\p1_data\val_50\5_459.png,5
..\p1_data\val_50\5_460.png,5
..\p1_data\val_50\5_461.png,5
..\p1_data\val_50\5_462.png,5
..\p1_data\val_50\5_463.png,5
..\p1_data\val_50\5_464.png,19
..\p1_data\val_50\5_465.png,5
..\p1_data\val_50\5_466.png,5
..\p1_data\val_50\5_467.png,5
..\p1_data\val_50\5_468.png,5
..\p1_data\val_50\5_469.png,5
..\p1_data\val_50\5_470.png,5
..\p1_data\val_50\5_471.png,5
..\p1_data\val_50\5_472.png,5
..\p1_data\val_50\5_473.png,5
..\p1_data\val_50\5_474.png,5
..\p1_data\val_50\5_475.png,5
..\p1_data\val_50\5_476.png,5
..\p1_data\val_50\5_477.png,5
..\p1_data\val_50\5_478.png,5
..\p1_data\val_50\5_479.png,5
..\p1_data\val_50\5_480.png,5
..\p1_data\val_50\5_481.png,5
..\p1_data\val_50\5_482.png,42
..\p1_data\val_50\5_483.png,5
..\p1_data\val_50\5_484.png,4
..\p1_data\val_50\5_485.png,5
..\p1_data\val_50\5_486.png,5
..\p1_data\val_50\5_487.png,5
..\p1_data\val_50\5_488.png,5
..\p1_data\val_50\5_489.png,5
..\p1_data\val_50\5_490.png,5
..\p1_data\val_50\5_491.png,5
..\p1_data\val_50\5_492.png,5
..\p1_data\val_50\5_493.png,5
..\p1_data\val_50\5_494.png,5
..\p1_data\val_50\5_495.png,5
..\p1_data\val_50\5_496.png,5
..\p1_data\val_50\5_497.png,5
..\p1_data\val_50\5_498.png,5
..\p1_data\val_50\5_499.png,5
..\p1_data\val_50\6_450.png,6
..\p1_data\val_50\6_451.png,13
..\p1_data\val_50\6_452.png,23
..\p1_data\val_50\6_453.png,38
..\p1_data\val_50\6_454.png,30
..\p1_data\val_50\6_455.png,6
..\p1_data\val_50\6_456.png,6
..\p1_data\val_50\6_457.png,6
..\p1_data\val_50\6_458.png,6
..\p1_data\val_50\6_459.png,6
..\p1_data\val_50\6_460.png,38
..\p1_data\val_50\6_461.png,6
..\p1_data\val_50\6_462.png,13
..\p1_data\val_50\6_463.png,6
..\p1_data\val_50\6_464.png,6
..\p1_data\val_50\6_465.png,6
..\p1_data\val_50\6_466.png,6
..\p1_data\val_50\6_467.png,6
..\p1_data\val_50\6_468.png,6
..\p1_data\val_50\6_469.png,20
..\p1_data\val_50\6_470.png,12
..\p1_data\val_50\6_471.png,26
..\p1_data\val_50\6_472.png,23
..\p1_data\val_50\6_473.png,6
..\p1_data\val_50\6_474.png,47
..\p1_data\val_50\6_475.png,6
..\p1_data\val_50\6_476.png,6
..\p1_data\val_50\6_477.png,34
..\p1_data\val_50\6_478.png,6
..\p1_data\val_50\6_479.png,6
..\p1_data\val_50\6_480.png,6
..\p1_data\val_50\6_481.png,27
..\p1_data\val_50\6_482.png,6
..\p1_data\val_50\6_483.png,6
..\p1_data\val_50\6_484.png,6
..\p1_data\val_50\6_485.png,6
..\p1_data\val_50\6_486.png,6
..\p1_data\val_50\6_487.png,6
..\p1_data\val_50\6_488.png,6
..\p1_data\val_50\6_489.png,6
..\p1_data\val_50\6_490.png,31
..\p1_data\val_50\6_491.png,6
..\p1_data\val_50\6_492.png,6
..\p1_data\val_50\6_493.png,6
..\p1_data\val_50\6_494.png,13
..\p1_data\val_50\6_495.png,6
..\p1_data\val_50\6_496.png,6
..\p1_data\val_50\6_497.png,6
..\p1_data\val_50\6_498.png,13
..\p1_data\val_50\6_499.png,6
..\p1_data\val_50\7_450.png,7
..\p1_data\val_50\7_451.png,7
..\p1_data\val_50\7_452.png,7
..\p1_data\val_50\7_453.png,7
..\p1_data\val_50\7_454.png,31
..\p1_data\val_50\7_455.png,7
..\p1_data\val_50\7_456.png,7
..\p1_data\val_50\7_457.png,22
..\p1_data\val_50\7_458.png,7
..\p1_data\val_50\7_459.png,7
..\p1_data\val_50\7_460.png,7
..\p1_data\val_50\7_461.png,7
..\p1_data\val_50\7_462.png,7
..\p1_data\val_50\7_463.png,7
..\p1_data\val_50\7_464.png,11
..\p1_data\val_50\7_465.png,7
..\p1_data\val_50\7_466.png,45
..\p1_data\val_50\7_467.png,7
..\p1_data\val_50\7_468.png,7
..\p1_data\val_50\7_469.png,7
..\p1_data\val_50\7_470.png,3
..\p1_data\val_50\7_471.png,7
..\p1_data\val_50\7_472.png,7
..\p1_data\val_50\7_473.png,7
..\p1_data\val_50\7_474.png,17
..\p1_data\val_50\7_475.png,7
..\p1_data\val_50\7_476.png,7
..\p1_data\val_50\7_477.png,7
..\p1_data\val_50\7_478.png,7
..\p1_data\val_50\7_479.png,3
..\p1_data\val_50\7_480.png,7
..\p1_data\val_50\7_481.png,7
..\p1_data\val_50\7_482.png,7
..\p1_data\val_50\7_483.png,7
..\p1_data\val_50\7_484.png,7
..\p1_data\val_50\7_485.png,7
..\p1_data\val_50\7_486.png,7
..\p1_data\val_50\7_487.png,7
..\p1_data\val_50\7_488.png,7
..\p1_data\val_50\7_489.png,7
..\p1_data\val_50\7_490.png,7
..\p1_data\val_50\7_491.png,7
..\p1_data\val_50\7_492.png,7
..\p1_data\val_50\7_493.png,7
..\p1_data\val_50\7_494.png,7
..\p1_data\val_50\7_495.png,7
..\p1_data\val_50\7_496.png,33
..\p1_data\val_50\7_497.png,7
..\p1_data\val_50\7_498.png,7
..\p1_data\val_50\7_499.png,7
..\p1_data\val_50\8_450.png,8
..\p1_data\val_50\8_451.png,8
..\p1_data\val_50\8_452.png,8
..\p1_data\val_50\8_453.png,8
..\p1_data\val_50\8_454.png,28
..\p1_data\val_50\8_455.png,8
..\p1_data\val_50\8_456.png,8
..\p1_data\val_50\8_457.png,8
..\p1_data\val_50\8_458.png,8
..\p1_data\val_50\8_459.png,8
..\p1_data\val_50\8_460.png,8
..\p1_data\val_50\8_461.png,8
..\p1_data\val_50\8_462.png,8
..\p1_data\val_50\8_463.png,8
..\p1_data\val_50\8_464.png,8
..\p1_data\val_50\8_465.png,8
..\p1_data\val_50\8_466.png,8
..\p1_data\val_50\8_467.png,8
..\p1_data\val_50\8_468.png,8
..\p1_data\val_50\8_469.png,8
..\p1_data\val_50\8_470.png,8
..\p1_data\val_50\8_471.png,8
..\p1_data\val_50\8_472.png,8
..\p1_data\val_50\8_473.png,8
..\p1_data\val_50\8_474.png,8
..\p1_data\val_50\8_475.png,8
..\p1_data\val_50\8_476.png,8
..\p1_data\val_50\8_477.png,8
..\p1_data\val_50\8_478.png,8
..\p1_data\val_50\8_479.png,8
..\p1_data\val_50\8_480.png,8
..\p1_data\val_50\8_481.png,8
..\p1_data\val_50\8_482.png,8
..\p1_data\val_50\8_483.png,8
..\p1_data\val_50\8_484.png,8
..\p1_data\val_50\8_485.png,8
..\p1_data\val_50\8_486.png,8
..\p1_data\val_50\8_487.png,8
..\p1_data\val_50\8_488.png,8
..\p1_data\val_50\8_489.png,8
..\p1_data\val_50\8_490.png,8
..\p1_data\val_50\8_491.png,8
..\p1_data\val_50\8_492.png,8
..\p1_data\val_50\8_493.png,8
..\p1_data\val_50\8_494.png,8
..\p1_data\val_50\8_495.png,48
..\p1_data\val_50\8_496.png,8
..\p1_data\val_50\8_497.png,8
..\p1_data\val_50\8_498.png,3
..\p1_data\val_50\8_499.png,18
..\p1_data\val_50\9_450.png,9
..\p1_data\val_50\9_451.png,9
..\p1_data\val_50\9_452.png,9
..\p1_data\val_50\9_453.png,9
..\p1_data\val_50\9_454.png,9
..\p1_data\val_50\9_455.png,9
..\p1_data\val_50\9_456.png,9
..\p1_data\val_50\9_457.png,40
..\p1_data\val_50\9_458.png,9
..\p1_data\val_50\9_459.png,9
..\p1_data\val_50\9_460.png,9
..\p1_data\val_50\9_461.png,31
..\p1_data\val_50\9_462.png,9
..\p1_data\val_50\9_463.png,9
..\p1_data\val_50\9_464.png,9
..\p1_data\val_50\9_465.png,9
..\p1_data\val_50\9_466.png,9
..\p1_data\val_50\9_467.png,9
..\p1_data\val_50\9_468.png,9
..\p1_data\val_50\9_469.png,9
..\p1_data\val_50\9_470.png,9
..\p1_data\val_50\9_471.png,9
..\p1_data\val_50\9_472.png,31
..\p1_data\val_50\9_473.png,9
..\p1_data\val_50\9_474.png,9
..\p1_data\val_50\9_475.png,9
..\p1_data\val_50\9_476.png,9
..\p1_data\val_50\9_477.png,9
..\p1_data\val_50\9_478.png,9
..\p1_data\val_50\9_479.png,9
..\p1_data\val_50\9_480.png,9
..\p1_data\val_50\9_481.png,40
..\p1_data\val_50\9_482.png,9
..\p1_data\val_50\9_483.png,9
..\p1_data\val_50\9_484.png,9
..\p1_data\val_50\9_485.png,9
..\p1_data\val_50\9_486.png,9
..\p1_data\val_50\9_487.png,9
..\p1_data\val_50\9_488.png,9
..\p1_data\val_50\9_489.png,9
..\p1_data\val_50\9_490.png,40
..\p1_data\val_50\9_491.png,9
..\p1_data\val_50\9_492.png,9
..\p1_data\val_50\9_493.png,9
..\p1_data\val_50\9_494.png,9
..\p1_data\val_50\9_495.png,9
..\p1_data\val_50\9_496.png,9
..\p1_data\val_50\9_497.png,9
..\p1_data\val_50\9_498.png,9
..\p1_data\val_50\9_499.png,9
